File name,Search Radius,Resolution,Distance 1,Distance 2,Highest Vote,Layer 01 mean,Layer 02 mean,Layer 03 mean,Layer 04 mean,Layer 05 mean,Layer 06 mean,Layer 07 mean,Layer 08 mean,Layer 09 mean,Layer 10 mean,Layer 11 mean,Layer 12 mean,Layer 13 mean,Layer 14 mean,Layer 15 mean,Layer 16 mean,Layer 17 mean,Layer 18 mean,Layer 19 mean,Layer 20 mean,Confidence
rack_12.json,0.11,0.003,0.723114168,0.723131726,99,38.75,31.58333333,33.14583333,30.2625,27.88333333,25.9047619,24.07142857,22.54166667,21.14722222,19.95227273,18.95643939,17.96474359,17.17857143,16.5202381,15.92083333,15.47977941,14.97385621,14.5,14.05592105,13.64940476,0.264534464
rack_12.json,0.11,0.005,0.615042519,0.615153698,104,67.75,57.29166667,53.20833333,48.525,44.88333333,41.51785714,38.41071429,35.76736111,33.82222222,32.11818182,30.76136364,29.50160256,28.53021978,27.62857143,26.68125,25.84466912,25.01633987,24.17763158,23.4125,22.74821429,0.126582736
rack_12.json,0.12,0.001,0.314262728,0.713979029,47,6.125,7.291666667,6.041666667,5.6625,5.083333333,4.892857143,5.263392857,5.142361111,5.475,5.397727273,5.162878788,5.144230769,4.951923077,4.930952381,4.752083333,4.693014706,4.544934641,4.442251462,4.342105263,4.213095238,1
rack_12.json,0.12,0.003,0.676462046,0.701787892,89,38.5,32.79166667,33.14583333,34.275,31.95,30.20833333,28.61160714,26.73611111,25.02777778,23.69090909,22.33522727,21.21955128,20.21978022,19.37261905,18.58958333,17.81158088,17.07107843,16.43055556,15.84342105,15.33035714,0.173325218
rack_12.json,0.12,0.005,0.622300008,0.622201943,113,72.25,60.5,53,48.8375,44.825,41.45238095,38.54910714,36.33680556,34.74722222,33.58636364,32.29356061,31.1474359,30.04120879,28.90833333,27.83020833,26.81617647,25.80555556,24.85599415,23.97697368,23.16666667,0.132640552
rack_13.json,0.08,0.001,0.098335395,0.036001448,56,13,9.041666667,7.895833333,7.4,7.225,7.267857143,7.223214286,7.298611111,7.216666667,7.329545455,7.420454545,7.469551282,7.248626374,7.202380952,7.189583333,7.098345588,7.022875817,6.866959064,6.848684211,6.656547619,0.811594203
rack_13.json,0.08,0.003,0.159934049,0.159929728,104,47.625,41.79166667,44.52083333,42.2375,38.775,36.29761905,33.94642857,31.95486111,29.78888889,28.03409091,26.29166667,24.69871795,23.19917582,21.95833333,20.84166667,19.74264706,18.83251634,18.00073099,17.28552632,16.5797619,0.174507932
rack_13.json,0.08,0.005,0.157958539,0.158150789,133,85.625,78.95833333,67.125,60.025,54.16666667,48.77380952,43.94196429,39.58333333,36.09444444,33.15681818,30.79734848,28.74679487,27.10302198,25.65595238,24.52395833,23.546875,22.70424837,22.07748538,21.53684211,21.1172619,0.17338082
rack_13.json,0.09,0.001,0.086580598,0.087939931,52,6.75,6.041666667,5.416666667,4.7125,4.183333333,4.077380952,4.241071429,4.1875,4.316666667,4.345454545,4.232954545,4.1875,4.118131868,4,3.939583333,3.896139706,3.787581699,3.745614035,3.661184211,3.554761905,1
rack_13.json,0.09,0.003,0.174021981,0.171228687,88,42.375,40.66666667,40.8125,38.2,35.3,32.74404762,30.51339286,28.51041667,26.66666667,24.85681818,23.09469697,21.64102564,20.35851648,19.18333333,18.18333333,17.33272059,16.54575163,15.82821637,15.18684211,14.62380952,0.165691842
rack_13.json,0.09,0.005,0.168157367,0.168678005,114,71.25,67.875,59.35416667,52.9875,48.43333333,43.26190476,38.89285714,35.07986111,31.925,29.35227273,27.22916667,25.46634615,24.03159341,22.78452381,21.815625,21.08088235,20.39542484,19.80409357,19.28618421,18.83809524,0.170368189
rack_13.json,0.1,0.001,0.139606789,0.18190865,52,8.625,12.08333333,11.875,9.7,8.45,8.172619048,8.263392857,8.142361111,7.791666667,7.656818182,7.5625,7.477564103,7.166208791,6.901190476,6.669791667,6.602022059,6.401960784,6.195906433,6.014473684,5.89702381,0.684585848
rack_13.json,0.1,0.003,0.180930097,0.181023485,108,51.625,42.95833333,44.27083333,40.35,36.36666667,33.6547619,31.30803571,29.38888889,27.21111111,25.55681818,23.87878788,22.37339744,21.10302198,19.92380952,18.878125,17.94852941,17.17401961,16.46418129,15.80986842,15.2702381,0.208920667
rack_13.json,0.1,0.005,0.180639558,0.178937086,121,76.75,72.58333333,62.875,55.7625,51.16666667,45.73809524,41.23660714,37.38888889,34.31111111,31.69318182,29.46401515,27.62820513,26.03846154,24.79285714,23.82291667,22.98253676,22.3120915,21.89254386,21.46315789,21.12142857,0.163861404
rack_13.json,0.11,0.001,0.090792621,0.09074239,53,1.5,6.333333333,4.0625,4.1875,4.275,3.464285714,3.651785714,3.819444444,3.85,3.625,3.797348485,3.637820513,3.548076923,3.453571429,3.423958333,3.324448529,3.291666667,3.246345029,3.107236842,3.061309524,1
rack_13.json,0.11,0.003,0.190127589,0.189941855,125,50.75,42.41666667,41.02083333,39.3125,36.40833333,33.82142857,31.32589286,29.64583333,27.58055556,25.86136364,24.22916667,22.73237179,21.37362637,20.17857143,19.22395833,18.27205882,17.51470588,16.85087719,16.22236842,15.69583333,0.258722355
rack_13.json,0.11,0.005,0.194584486,0.197334917,108,70.375,64.95833333,60.29166667,54.05,47.83333333,42.57738095,38.48214286,35.375,32.85277778,30.76136364,28.8219697,27.24038462,25.82967033,24.66190476,23.76458333,22.93933824,22.21405229,21.6125731,21.16315789,20.69880952,0.13799422
rack_13.json,0.12,0.001,0.20490022,0.204813137,60,6.875,10.08333333,8.145833333,7.8,7.141666667,7.226190476,7.241071429,6.677083333,6.947222222,6.552272727,6.554924242,6.147435897,6.260989011,5.954761905,5.841666667,5.602022059,5.50245098,5.368421053,5.301315789,5.144642857,1
rack_13.json,0.12,0.003,0.199279954,0.199298667,95,50.875,40.16666667,39.04166667,38.175,35.875,33.42857143,31.08035714,29.44791667,27.675,26.05,24.47159091,23.01923077,21.71428571,20.5297619,19.54375,18.67279412,17.93055556,17.31359649,16.71973684,16.15714286,0.170834489
rack_13.json,0.12,0.005,0.203113023,0.203073769,128,85.25,71.75,63.08333333,57.525,50.78333333,45.125,40.56696429,36.95486111,34.31944444,32.12727273,30.35606061,28.87980769,27.67032967,26.63690476,25.75104167,25.05422794,24.49183007,23.85453216,23.44868421,23.02857143,0.16310317
rack_14.json,0.08,0.001,0.050959788,0.050914486,334,100,67.91666667,67.375,66.4,60.09166667,58.29166667,59.8125,57.67361111,52.93611111,51.80681818,50.88636364,49.625,49.30906593,48.31190476,46.66041667,44.43841912,43.28431373,42.18128655,40.83486842,40.01190476,0.586693991
rack_14.json,0.08,0.003,0.048196473,0.048199653,622,358.875,341.0833333,309.8125,285.3625,253.175,225.1309524,206.3794643,187.7152778,174.0166667,161.8659091,153.1022727,144.6201923,137.7019231,131.6988095,125.7489583,122.5487132,119.7279412,117.9868421,115.2717105,113.8714286,0.162900199
rack_14.json,0.08,0.005,0.048196473,0.04848678,889,598.625,480.7083333,402.5,342.65,297.825,268.1845238,244.4464286,226.3784722,212.2527778,203.3181818,199.0037879,192.5576923,188.4285714,184.2321429,180.0427083,176.6654412,171.6764706,168.3837719,164.6276316,160.6607143,0.173967373
rack_14.json,0.09,0.001,0.045052192,0.044908177,398,72.875,43.625,48.04166667,51.1125,51.89166667,50.11904762,49.96875,48.375,44.76944444,43.50454545,42.73863636,41.54647436,40.34065934,39.03333333,38.41145833,37.44393382,37.38071895,36.8494152,35.84539474,35.13392857,1
rack_14.json,0.09,0.003,0.033040884,0.033026261,560,389.875,367.4166667,316.6041667,274.9,245.4583333,220.6071429,200.8973214,184.7604167,172.0694444,163.4568182,155.9981061,152.0592949,149.114011,145.1083333,142.3302083,139.1810662,135.4011438,132.3457602,128.5532895,125.2083333,0.124407264
rack_14.json,0.09,0.005,0.037187363,0.03726936,804,531.125,494,408.8541667,347.25,302.8916667,272.7916667,254.4732143,244.4756944,234.7666667,228.1886364,217.3977273,209.9503205,201.7445055,193.8571429,185.4947917,177.6636029,170.6511438,163.8896199,157.9335526,152.2458333,0.142465652
rack_14.json,0.1,0.001,0.032423757,0.032448377,284,46.125,60.58333333,50.77083333,46.225,45.13333333,42.60119048,42.45089286,43.09722222,44.84444444,46.92272727,46.39204545,45.70352564,44.42307692,44.5797619,44.72916667,44.828125,45.24836601,44.89108187,44.00723684,42.9922619,0.824183797
rack_14.json,0.1,0.003,0.030901456,0.030844353,656,332.625,296.3333333,281.7708333,271.8,258.5916667,251.797619,238.5535714,226.71875,219.2083333,206.5636364,199.1212121,191.2740385,183.3571429,177.2285714,169.878125,164.1277574,157.7720588,152.2872807,146.7717105,141.185119,0.133253009
rack_14.json,0.1,0.005,0.026322994,0.026406301,929,632.75,596.8333333,505.8125,442.175,410.9,387.0654762,358.3080357,337.5798611,316.1444444,295.4045455,275.4412879,258.3157051,242.706044,229.3464286,216.809375,205.6415441,196.1756536,187.3918129,179.3625,172.4279762,0.132264566
rack_14.json,0.11,0.001,0.034165772,0.03397821,390,25.625,66,60.9375,62.4625,61.5,64.28571429,61.97321429,59.68055556,56.175,53.38636364,51.84848485,49.55929487,48.21428571,46.8202381,45.31770833,43.89430147,42.47385621,41.29897661,39.81973684,38.9827381,1
rack_14.json,0.11,0.003,0.004743416,0.004967066,809,540,527.2083333,476.75,432.85,403.25,372.0297619,344.4330357,319.9965278,295.4361111,273.9227273,255.1856061,237.4807692,222.6414835,209.0666667,196.8927083,186.4503676,177.0114379,168.4671053,160.8421053,153.9309524,0.125463847
rack_14.json,0.11,0.005,0.007543209,0.007403384,1166,783.875,702.5416667,652.25,578.7,507.0083333,450.8630952,404.3482143,363.375,329.9777778,302.5295455,278.7594697,259.3349359,242.2541209,226.697619,213.5489583,202.4044118,192.0939542,183.125,175.1348684,167.7505952,0.166053882
rack_14.json,0.12,0.001,0.012477981,0.012283052,333,53,78.875,73.0625,72.3375,71.53333333,67.86309524,68.66517857,69.56597222,68.90277778,65.98863636,66.60606061,65.21794872,63.99175824,62.18452381,62.33125,60.61672794,59.47957516,58.32748538,57.53223684,55.94940476,0.343153423
rack_14.json,0.12,0.003,0.006074537,0.006233369,841,484.625,542.625,509.4166667,471.2125,431.775,392.6428571,363.8214286,332.0069444,306.3472222,283.3704545,263.4602273,245.7259615,229.6112637,215.972619,203.4385417,192.6167279,182.4289216,173.5402047,165.3434211,157.9738095,0.126169477
rack_14.json,0.12,0.005,0.011086027,0.010930306,1319,843,817.6666667,704.9375,632.0375,558.8166667,490.5238095,437.6651786,392.8888889,355.9472222,325.4704545,299.6704545,277.9391026,258.6497253,242.1571429,227.859375,215.4439338,204.3823529,194.0709064,185.1763158,177.3130952,0.176914865
rack_15.json,0.08,0.001,0.04979016,0.049738488,334,100,67.91666667,67.375,66.4,60.09166667,58.29166667,59.8125,57.67361111,52.93611111,51.80681818,50.88636364,49.625,49.30906593,48.31190476,46.66041667,44.43841912,43.28431373,42.18128655,40.83486842,40.01190476,0.586693991
rack_15.json,0.08,0.003,0.045407709,0.045407626,622,358.875,341.0833333,309.8125,285.3625,253.175,225.1309524,206.3794643,187.7013889,174.0027778,161.85,153.0719697,144.6041667,137.7032967,131.6988095,125.75,122.5487132,119.7295752,117.9875731,115.2756579,113.8785714,0.162903937
rack_15.json,0.08,0.005,0.045407709,0.045735071,889,598.625,480.7083333,402.5,342.6375,297.8166667,268.1428571,244.4464286,226.3784722,212.2583333,203.3204545,199.0189394,192.5576923,188.4285714,184.2309524,180.0427083,176.6626838,171.6748366,168.378655,164.6296053,160.6630952,0.173968759
rack_15.json,0.09,0.001,0.044755558,0.044607834,398,72.875,43.625,48.04166667,51.1125,51.89166667,50.11904762,49.96875,48.375,44.76944444,43.50454545,42.73863636,41.54647436,40.34065934,39.03333333,38.41145833,37.44393382,37.38071895,36.8494152,35.84539474,35.13392857,1
rack_15.json,0.09,0.003,0.030559123,0.030559551,560,389.875,367.4166667,316.6041667,274.9,245.4583333,220.6071429,200.8973214,184.7604167,172.0694444,163.4568182,155.9981061,152.0592949,149.114011,145.1059524,142.328125,139.1792279,135.3970588,132.3369883,128.5388158,125.1988095,0.124408457
rack_15.json,0.09,0.005,0.03426164,0.034353041,804,531.125,494,408.8541667,347.25,302.8916667,272.7916667,254.4732143,244.4756944,234.7583333,228.1636364,217.3977273,209.9519231,201.7486264,193.8702381,185.4947917,177.6626838,170.6511438,163.8881579,157.9289474,152.247619,0.142466078
rack_15.json,0.1,0.001,0.03043452,0.030419113,284,46.125,60.58333333,50.77083333,46.225,45.13333333,42.60119048,42.45089286,43.09722222,44.84444444,46.92272727,46.39204545,45.70352564,44.42307692,44.5797619,44.72916667,44.828125,45.24836601,44.89108187,44.00723684,42.9922619,0.824183797
rack_15.json,0.1,0.003,0.027015921,0.026973183,656,332.625,296.3333333,281.7708333,271.8,258.5916667,251.797619,238.5535714,226.71875,219.2083333,206.5636364,199.1212121,191.2740385,183.3571429,177.2285714,169.878125,164.1277574,157.7720588,152.2836257,146.7651316,141.177381,0.133253495
rack_15.json,0.1,0.005,0.02314865,0.023233957,929,632.75,596.8333333,505.8125,442.175,410.9,387.0654762,358.3080357,337.5798611,316.1444444,295.4045455,275.4393939,258.3076923,242.6991758,229.3321429,216.8135417,205.6461397,196.1862745,187.3910819,179.3611842,172.422619,0.1322648
rack_15.json,0.11,0.001,0.035986942,0.035822003,390,25.625,66,60.9375,62.4625,61.5,64.28571429,61.97321429,59.68055556,56.175,53.38636364,51.84848485,49.55929487,48.21428571,46.8202381,45.31770833,43.89430147,42.47385621,41.29897661,39.81973684,38.9827381,1
rack_15.json,0.11,0.003,0.005500909,0.005475125,809,540,527.2083333,476.75,432.85,403.25,372.0297619,344.4330357,319.9965278,295.4361111,273.9227273,255.1856061,237.4807692,222.6414835,209.0666667,196.8927083,186.4503676,177.0114379,168.4671053,160.8421053,153.9309524,0.125463847
rack_15.json,0.11,0.005,0.007736924,0.007324003,1166,783.875,702.5416667,652.25,578.7,507.0083333,450.8630952,404.3482143,363.375,329.9777778,302.5295455,278.7594697,259.3349359,242.2541209,226.6988095,213.5520833,202.4044118,192.0947712,183.125,175.1401316,167.7440476,0.166053882
rack_15.json,0.12,0.001,0.011289818,0.011064305,333,53,78.875,73.0625,72.3375,71.53333333,67.86309524,68.66517857,69.56597222,68.90277778,65.98863636,66.60606061,65.21794872,63.99175824,62.18452381,62.33125,60.61672794,59.47957516,58.32748538,57.53223684,55.94940476,0.343153423
rack_15.json,0.12,0.003,0.009113726,0.009326114,841,484.625,542.625,509.4166667,471.2125,431.775,392.6428571,363.8214286,332.0069444,306.3472222,283.3704545,263.4602273,245.7259615,229.6112637,215.972619,203.4385417,192.6167279,182.4289216,173.5402047,165.3434211,157.9738095,0.126169477
rack_15.json,0.12,0.005,0.011039022,0.010886707,1319,843,817.6666667,704.9375,632.0375,558.8166667,490.5238095,437.6651786,392.8888889,355.9472222,325.4704545,299.6704545,277.9391026,258.6497253,242.1571429,227.859375,215.4439338,204.3823529,194.0709064,185.1763158,177.3130952,0.176914865
rack_16.json,0.08,0.001,0.207234022,0.207101053,88,22.75,17.41666667,15.75,14.25,14.675,13.88095238,13.22767857,12.40625,11.77777778,11.32954545,11.00189394,10.82532051,10.58241758,10.33214286,9.982291667,9.574448529,9.178921569,8.834795322,8.597368421,8.388095238,0.794582393
rack_16.json,0.08,0.003,0.052812309,0.052471072,143,77.625,66.25,61.27083333,54.5,51.375,46.45238095,43.70982143,40.45138889,38,35.92727273,34.01704545,32.71314103,31.38186813,30.25,29.21145833,28.22794118,27.29738562,26.54020468,25.78289474,25.0577381,0.175216065
rack_16.json,0.08,0.005,0.217111815,0.217239879,201,117.5,90.04166667,76.66666667,64.8625,57.14166667,50.89285714,46.57589286,42.78819444,39.88055556,37.61136364,35.42992424,33.80608974,32.34203297,31.18452381,30.30625,29.20772059,28.4754902,27.77631579,27.12368421,26.77440476,0.268907313
rack_16.json,0.09,0.001,0.24642228,0.246640386,81,12.5,6.916666667,7.833333333,9.0875,9.45,8.910714286,9.111607143,8.753472222,8.111111111,7.745454545,7.607954545,7.221153846,7,6.816666667,6.605208333,6.331801471,6.109477124,5.978070175,5.792105263,5.605357143,1
rack_16.json,0.09,0.003,0.217186418,0.217333826,140,65.25,59.70833333,53.4375,47.9125,44.175,38.94642857,35.35267857,31.78819444,29.46944444,27.33409091,25.77462121,24.31570513,22.96978022,21.87380952,20.84895833,20.13419118,19.37581699,18.75877193,18.21381579,17.7172619,0.256391436
rack_16.json,0.09,0.005,0.210844824,0.210864168,175,108.5,87.16666667,73.47916667,62.1875,54.04166667,47.5952381,42.85714286,39.31944444,36.28333333,34.00454545,32.21590909,30.55769231,29.31043956,28.17142857,27.11354167,26.30147059,25.58006536,24.92251462,24.49605263,24.15833333,0.240904095
rack_16.json,0.1,0.001,0.200845065,0.200976959,81,13.75,12.79166667,11.8125,11.1625,10.64166667,9.922619048,9.558035714,9.201388889,9.127777778,9.093181818,8.965909091,8.833333333,8.526098901,8.296428571,8.035416667,7.810661765,7.586601307,7.39254386,7.283552632,7.098809524,1
rack_16.json,0.1,0.003,0.218995982,0.221011415,141,72.875,60.95833333,52.4375,45.6625,41.35833333,37.44642857,34.60714286,31.98611111,29.48333333,27.60909091,25.94318182,24.46474359,23.20741758,22.14761905,21.2125,20.39981618,19.63398693,18.94444444,18.31118421,17.7297619,0.257386311
rack_16.json,0.1,0.005,0.031615503,0.031577554,171,123.25,116,98.625,88.15,79.81666667,73.01190476,66.41071429,61.42013889,57.09444444,53.29090909,50.08522727,47.61538462,45.42582418,43.45119048,41.965625,40.515625,39.35784314,38.29532164,37.34144737,36.56785714,0.121389279
rack_16.json,0.11,0.001,0.120213819,0.206129593,69,11.5,12.625,12.625,11.5625,9.916666667,9.333333333,9.357142857,8.857638889,8.638888889,8.581818182,8.448863636,8.240384615,7.784340659,7.642857143,7.422916667,7.136029412,7.116013072,7.010964912,6.806578947,6.531547619,1
rack_16.json,0.11,0.003,0.221380984,0.221315954,152,77.875,63.875,54.64583333,47.1125,42.575,38.73809524,35.53571429,33.02430556,30.59166667,28.40909091,26.72159091,25.125,23.81868132,22.72380952,21.76145833,20.93658088,20.19281046,19.38304094,18.68815789,18.11547619,0.263901207
rack_16.json,0.11,0.005,0.021107818,0.02089775,184,127.875,109.6666667,99.4375,91.7,85.95833333,78.48214286,72.41517857,66.32291667,61.46666667,57.46363636,53.79734848,50.93269231,48.14835165,45.88095238,44.12916667,42.38694853,40.94607843,39.71345029,38.61052632,37.6327381,0.124579688
rack_16.json,0.12,0.001,0.220279237,0.335244515,63,12.375,12.25,11.04166667,9.3375,8.25,7.696428571,7.151785714,6.902777778,6.675,6.459090909,6.265151515,6.03525641,5.960164835,5.746428571,5.605208333,5.433823529,5.346405229,5.205409357,5.056578947,4.97797619,1
rack_16.json,0.12,0.003,0.224534942,0.224113087,151,69.625,64.16666667,56.79166667,49.4625,44.575,39.8452381,36.66964286,33.44791667,30.9,28.80909091,27.13068182,25.61217949,24.22527473,23.06904762,22.02604167,21.19944853,20.34477124,19.60087719,18.92763158,18.38690476,0.261932849
rack_16.json,0.12,0.005,0.212662973,0.212829283,198,103.125,90.5,78.91666667,68.325,60.2,53.25595238,48.16071429,44.02430556,40.91666667,38.325,35.83522727,33.79487179,32.17857143,30.60833333,29.48854167,28.54503676,27.43545752,26.90935673,26.43092105,25.75535714,0.252093039
rack_17.json,0.08,0.001,0.063648488,0.06377367,252,90.5,54.91666667,52,54.075,49.525,48.54166667,48.85267857,47.65625,44.13055556,42.575,41.18939394,39.45192308,39.38461538,38.67619048,38.046875,36.55422794,35.59885621,34.84356725,33.76973684,32.86845238,0.500504808
rack_17.json,0.08,0.003,0.065060971,0.064948234,441,254,232.2916667,208.6041667,184.675,179.0333333,165.3988095,157.2544643,147.7361111,139.5861111,132.4818182,124.7935606,118.963141,113.4601648,108.9738095,105.3260417,101.6020221,99.03267974,96.13450292,93.75,91.06547619,0.133832535
rack_17.json,0.08,0.005,0.054727781,0.054418234,638,485,391.3333333,326.375,284.05,250.9666667,225.6845238,204.34375,190.1527778,179.2638889,168.0113636,158.9791667,152.4839744,146.6799451,141.102381,135.84375,131.6645221,128.3235294,124.3647661,121.5993421,119.7892857,0.147063618
rack_17.json,0.09,0.001,0.058154364,0.058021454,252,53.875,33.16666667,35.64583333,42.8375,43.1,39.81547619,39.16964286,37.84722222,35.08888889,34.17954545,34.60416667,33.18589744,32.44368132,31.48690476,30.53229167,29.88602941,29.83415033,29.34210526,28.77828947,28.08154762,0.823865958
rack_17.json,0.09,0.003,0.036057315,0.036182997,409,212.75,205.2083333,197.8958333,182.6125,170.725,154.4821429,145.0267857,134.2048611,126.0638889,119.6045455,112.9204545,107.6282051,102.2870879,98.31428571,94.00520833,90.16268382,86.94444444,83.6622807,81.23881579,78.4577381,0.144344525
rack_17.json,0.09,0.005,0.039397081,0.040192905,692,434.25,351.4583333,297.2916667,258.8375,229.9166667,206.0238095,189.28125,174.8854167,162.6,152.8840909,144.6893939,137.7307692,131.1043956,125.5238095,121.3677083,117.2573529,113.5130719,110.7894737,108.5414474,106.0369048,0.210071398
rack_17.json,0.1,0.001,0.051473585,0.051390267,232,25.75,45.70833333,43.375,39.225,39.625,37.69047619,37.23660714,36.97222222,35.03888889,33.34318182,32.26325758,31,30.10027473,29.15357143,27.99375,27.328125,26.69281046,26.19298246,25.725,25.33095238,1
rack_17.json,0.1,0.003,0.048952324,0.048893876,457,213.5,201.4166667,186.375,167.95,158.3916667,148.7738095,141.7276786,137.5590278,131.4,127.0477273,122.4109848,117.9054487,113.9807692,109.2321429,105.3489583,101.7683824,98.34395425,95.28508772,92.52960526,89.79642857,0.150927349
rack_17.json,0.1,0.005,0.030018827,0.03012318,667,474.75,395.6666667,359.4583333,316.075,278.6916667,248.7857143,224.4598214,205.3680556,188.1944444,174.9295455,164.6212121,156.036859,147.6717033,141.2190476,135.621875,130.8612132,127.3513072,124.7163743,122.3440789,119.8232143,0.155893938
rack_17.json,0.11,0.001,0.046963071,0.046609534,255,36.5,43.91666667,37.22916667,38,33.89166667,36,34.62053571,34.66666667,32.24444444,31.23636364,29.90340909,28.55929487,27.81730769,27.1297619,26.60416667,25.78860294,25.25490196,24.5,23.91447368,23.31011905,1
rack_17.json,0.11,0.003,0.024493469,0.024584255,471,212.75,209.1666667,194.8541667,189.35,185.825,174.6547619,168.2321429,158.1736111,148.9222222,139.9840909,131.5549242,124.463141,117.5576923,111.9583333,106.68125,102.2068015,98.0620915,94.22076023,91.11381579,87.96130952,0.150018267
rack_17.json,0.11,0.005,0.018844893,0.018763359,661,458.375,390.4583333,358.875,315.25,273.75,243.0952381,218.8035714,198.5833333,182.2055556,169.7636364,159.3125,150.1169872,142.7156593,137.175,133.0854167,128.7840074,125.4779412,122.7046784,119.9598684,117.252381,0.15766004
rack_17.json,0.12,0.001,0.021714742,0.021528532,206,16.25,39.25,34.33333333,34.875,30.725,31.25595238,32.08482143,32.30555556,31.8,31.23636364,30.65909091,30.02564103,29.89972527,29.31190476,29.05,28.43014706,27.86029412,27.26169591,26.71776316,26.47619048,1
rack_17.json,0.12,0.003,0.016701198,0.016875161,471,222.125,212.5,219.2291667,211.4375,202.75,191.4940476,178.2410714,167.3645833,156.275,146.2159091,137.2708333,129.2467949,122.25,115.9071429,110.446875,105.3014706,100.9558824,97.03216374,93.57368421,90.58452381,0.142855261
rack_17.json,0.12,0.005,0.038381376,0.038153329,643,370.5,324.6666667,292.8541667,268.825,247.0166667,232.9642857,220.4017857,209.6840278,199.9944444,189.45,179.842803,171.6875,163.7184066,156.4940476,150.6604167,145.9503676,141.4779412,138.2807018,135.7355263,132.3904762,0.136356063
rack_18.json,0.08,0.001,0.026065496,0.026119718,245,98.5,93.83333333,72.64583333,61.725,56.90833333,52.8452381,49.51339286,47.39583333,46.94166667,45.96136364,43.73106061,41.44070513,39.18131868,37.075,35.45520833,34.13602941,32.96160131,31.73318713,30.65394737,29.80595238,0.335170555
rack_18.json,0.08,0.003,0.025891893,0.025627154,503,239,248.7083333,208.3125,184.1125,166.1833333,149.0714286,136.1651786,125.4583333,117.1972222,110.4295455,104.3787879,99.32852564,94.86950549,90.675,86.8875,83.125,80.16666667,77.26315789,74.71184211,72.23809524,0.219457344
rack_18.json,0.08,0.005,0.0310179,0.030866928,718,383.25,337.8333333,276.9791667,235.475,207.075,186.6785714,170.6741071,157.9930556,146.5861111,138.4,129.8996212,122.6121795,116.239011,110.8047619,105.809375,101.1856618,96.79084967,93.46564327,90.23684211,87.75059524,0.254560791
rack_18.json,0.09,0.001,0.017193897,0.017079512,210,37,25.20833333,30.25,30.275,30.175,29.88095238,32.22321429,32.67361111,31.78611111,30.86363636,30.1969697,29.52564103,28.38049451,27.68452381,27.36458333,26.70680147,27.01062092,27.09649123,26.42368421,25.97321429,1
rack_18.json,0.09,0.003,0.016025296,0.015815715,474,271.375,254.0833333,225.5208333,191.525,169.4916667,153.5297619,141.5803571,129.6493056,121.0083333,113.1181818,106.8314394,101.2323718,96.3543956,91.6452381,87.13125,83.14154412,78.99183007,75.66739766,72.34078947,69.55238095,0.185933395
rack_18.json,0.09,0.005,0.027622637,0.026922962,543,354.125,307.1666667,275.1041667,240.6375,211.7833333,190.7380952,172.6919643,157.1041667,145.5888889,135.5909091,126.3920455,117.9935897,110.9230769,104.6642857,99.10625,94.140625,89.39133987,85.52412281,82.49276316,79.24940476,0.175794183
rack_18.json,0.1,0.001,0.006856391,0.007223754,258,49.5,63.04166667,55.14583333,48.1375,43.65833333,40.54761905,39.62053571,39.21527778,40.18888889,40.82272727,40.37121212,39.05608974,37.58104396,36.625,35.52604167,34.66360294,33.85375817,33.07090643,32.15197368,31.05297619,0.685828211
rack_18.json,0.1,0.003,0.021466488,0.02145037,413,239.75,210,192.8541667,185.5375,172.6833333,163.1309524,154.8258929,143.7118056,137.0027778,127.6977273,119.8939394,112.4551282,105.6456044,99.78809524,94.19375,89.29779412,84.82924837,80.6747076,77.075,73.725,0.145100773
rack_18.json,0.1,0.005,0.014412151,0.014514312,670,426,406.625,348.6458333,300.4375,263.8833333,233.7678571,208.2589286,188.3784722,170.5611111,155.6931818,143.4924242,133.3605769,124.5315934,116.6440476,110.0520833,104.0477941,99.1127451,94.44809942,90.15855263,86.61488095,0.190571347
rack_18.json,0.11,0.001,0.020039713,0.020121263,279,48.875,57.70833333,50.54166667,47.65,45.675,46.23809524,45.75,46.28125,42.99444444,42.09090909,40.84659091,39.39583333,38.375,37.46309524,36.10104167,34.61580882,33.39379085,32.23026316,31.09802632,30.13571429,0.828610321
rack_18.json,0.11,0.003,0.021815822,0.021555999,524,263.5,288.9166667,264.9375,243.1125,217.8833333,195.3095238,177.2991071,160.3888889,147.0555556,134.8909091,124.5227273,115.9358974,108.1552198,101.6309524,95.53333333,90.27022059,85.57434641,81.14473684,77.31907895,73.91309524,0.176674405
rack_18.json,0.11,0.005,0.02129108,0.020867559,750,432.125,397.25,345.3541667,294.975,252.65,219.672619,195.0892857,174.4479167,157.8361111,144.2136364,132.6363636,123.088141,115.0879121,107.8154762,101.64375,96.28860294,91.5245098,87.21637427,83.37631579,79.91785714,0.232962657
rack_18.json,0.12,0.001,0.028258983,0.028185388,205,46.25,47.08333333,42.33333333,40.4875,36.43333333,37.51190476,37.74553571,38.03819444,38.25277778,37.87272727,36.62310606,35.31089744,34.53708791,33.58333333,32.61145833,32.02481618,31.29166667,30.20614035,29.20526316,28.18988095,0.601761252
rack_18.json,0.12,0.003,0.030669694,0.03043143,467,316.625,297.875,275.375,243.95,217.5583333,192.6369048,172.9285714,156.4270833,143.0777778,131.5909091,121.5056818,113.3990385,105.8543956,99.64761905,93.790625,88.73805147,84.17320261,80.05921053,76.36644737,72.98154762,0.148289655
