Radius,Resolution,Gitter,Distance 1,Distance 2,Highest Vote,Layer 1 mean,Layer 2 mean,Layer 3 mean,Layer 4 mean,Layer 5 mean,Layer 6 mean,Layer 7 mean,Layer 8 mean,Layer 9 mean,Layer 10 mean,Layer 11 mean,Layer 12 mean,Layer 13 mean,Layer 14 mean,Layer 15 mean,Layer 16 mean,Layer 17 mean,Layer 18 mean,Layer 19 mean,Layer 20 mean,Confidence
0.09,0.003,0.01,0.006081624,0.027328825,9,4.375,3.458333333,2.833333333,2.5875,2.35,2.160714286,2.026785714,1.965277778,1.866666667,1.806818182,1.757575758,1.78525641,1.820054945,1.817857143,1.801041667,1.753676471,1.698529412,1.637426901,1.582236842,1.531547619,0.17436578
0.09,0.003,0.03,0.011279283,0.029854639,8,3.625,3.041666667,2.729166667,2.4625,2.358333333,2.196428571,2.03125,1.927083333,1.833333333,1.822727273,1.803030303,1.793269231,1.767857143,1.727380952,1.694791667,1.655330882,1.616013072,1.587719298,1.548026316,1.499404762,0.164202558
0.09,0.005,0.01,0.010540926,0.022240926,12,5.5,4.583333333,3.875,3.5125,3.283333333,3.142857143,3.071428571,3.069444444,3.066666667,2.936363636,2.78030303,2.634615385,2.491758242,2.355952381,2.239583333,2.135110294,2.039215686,1.955409357,1.873684211,1.798809524,0.170586923
0.09,0.005,0.03,0.009718253,0.029387143,9,6,4.958333333,4.291666667,4.025,3.758333333,3.511904762,3.308035714,3.107638889,2.961111111,2.825,2.685606061,2.575320513,2.456043956,2.345238095,2.234375,2.132352941,2.039215686,1.951754386,1.881578947,1.8125,0.128827225
0.1,0.001,0.01,0.005388255,0.017855321,5,1.375,1.125,1.041666667,1.0375,0.975,0.946428571,0.928571429,0.90625,0.858333333,0.813636364,0.768939394,0.729166667,0.700549451,0.671428571,0.652083333,0.635110294,0.629901961,0.614035088,0.596052632,0.586309524,0.231578366
0.1,0.001,0.03,0.010032918,0.010270887,5,1,0.833333333,0.770833333,0.75,0.758333333,0.696428571,0.691964286,0.704861111,0.691666667,0.665909091,0.643939394,0.636217949,0.635989011,0.633333333,0.638541667,0.639705882,0.634803922,0.622076023,0.611184211,0.616071429,0.26489796
0.1,0.003,0.01,0.004242641,0.014118388,13,7.625,5.625,4.4375,4.025,3.691666667,3.482142857,3.3125,3.177083333,3.125,2.986363636,2.814393939,2.653846154,2.495879121,2.363095238,2.2375,2.125919118,2.014705882,1.912280702,1.829605263,1.751190476,0.169523192
0.1,0.003,0.03,0.002964814,0.014686048,9,4.5,5.25,4.8125,4.3625,4.058333333,3.892857143,3.678571429,3.475694444,3.230555556,3.052272727,2.854166667,2.695512821,2.554945055,2.398809524,2.266666667,2.143382353,2.036764706,1.942982456,1.857236842,1.775,0.125280573
0.1,0.005,0.01,0.011785113,0.011842741,17,8.875,6.875,5.875,5.6375,5.641666667,5.297619048,4.852678571,4.413194444,4.027777778,3.7,3.429924242,3.181089744,2.973901099,2.797619048,2.623958333,2.487132353,2.357843137,2.245614035,2.154605263,2.061309524,0.172574057
0.1,0.005,0.03,0.010307764,0.009905112,15,8.375,6.625,6,5.7,5.4,5.047619048,4.669642857,4.277777778,3.925,3.618181818,3.356060606,3.118589744,2.925824176,2.753571429,2.601041667,2.460477941,2.343954248,2.234649123,2.148684211,2.055952381,0.15850033
0.11,0.001,0.01,0.002236068,0.005484789,8,2.5,2.958333333,2.395833333,2.275,2.175,2,1.933035714,1.854166667,1.725,1.6,1.481060606,1.392628205,1.29532967,1.21547619,1.144791667,1.087316176,1.027777778,0.974415205,0.928947368,0.883928571,0.195847828
0.11,0.001,0.03,0.014038857,0.011107315,6,1,1.083333333,1.104166667,1.0625,1.016666667,0.922619048,0.888392857,0.864583333,0.855555556,0.859090909,0.839015152,0.822115385,0.811813187,0.80952381,0.784375,0.757352941,0.75,0.737573099,0.726315789,0.716071429,0.256289076
0.11,0.003,0.01,0.002236068,0.001855872,27,15.25,12.08333333,9.75,7.9125,6.608333333,5.708333333,4.973214286,4.395833333,3.961111111,3.604545455,3.299242424,3.046474359,2.835164835,2.646428571,2.475,2.334558824,2.200163399,2.085526316,1.988815789,1.89047619,0.21420232
0.11,0.003,0.03,0.010630146,0.010464687,14,7.375,6.583333333,5.770833333,5.35,4.891666667,4.666666667,4.321428571,4,3.691666667,3.395454545,3.147727273,2.913461538,2.718406593,2.535714286,2.384375,2.256433824,2.141339869,2.046783626,1.947368421,1.855357143,0.159103534
0.11,0.005,0.01,0,0.000741137,28,18,13.875,10.5,8.4125,6.966666667,5.928571429,5.191964286,4.607638889,4.133333333,3.754545455,3.4375,3.174679487,2.953296703,2.760714286,2.595833333,2.454963235,2.322712418,2.208333333,2.108552632,2.023809524,0.206778472
0.11,0.005,0.03,0.0075,0.009525714,17,11,10,8.604166667,7.625,6.658333333,5.80952381,5.080357143,4.552083333,4.066666667,3.693181818,3.403409091,3.155448718,2.940934066,2.757142857,2.588541667,2.445772059,2.324346405,2.216374269,2.119736842,2.032142857,0.154442734
0.15,0.001,0.01,0.002697507,0.044643029,4,0.25,0.458333333,0.395833333,0.3625,0.383333333,0.404761905,0.428571429,0.423611111,0.413888889,0.379545455,0.361742424,0.349358974,0.32967033,0.31547619,0.301041667,0.291360294,0.278594771,0.266812865,0.261842105,0.251190476,0.366721193
0.15,0.001,0.03,0.005914011,0.048378427,4,0.25,0.458333333,0.416666667,0.375,0.358333333,0.321428571,0.299107143,0.298611111,0.316666667,0.318181818,0.301136364,0.28525641,0.281593407,0.267857143,0.264583333,0.256433824,0.246732026,0.243421053,0.240789474,0.235714286,0.398571283
0.15,0.003,0.01,0.001651785,0.042108785,9,4.625,3.958333333,3.166666667,2.6125,2.341666667,2.196428571,2.017857143,1.90625,1.763888889,1.686363636,1.623106061,1.548076923,1.482142857,1.447619048,1.403125,1.374080882,1.37254902,1.363304094,1.361184211,1.347619048,0.1814598
0.15,0.003,0.03,0.001566246,0.054844785,8,3.125,2.5,2.166666667,2.075,2.141666667,2,2.017857143,1.864583333,1.730555556,1.640909091,1.554924242,1.479166667,1.423076923,1.404761905,1.366666667,1.348345588,1.327614379,1.307017544,1.294736842,1.269047619,0.185883985
0.15,0.005,0.01,0.023397628,0.042618812,13,6.125,4.583333333,3.833333333,3.4375,3.15,2.970238095,2.741071429,2.600694444,2.466666667,2.390909091,2.420454545,2.445512821,2.456043956,2.438095238,2.4125,2.357536765,2.265522876,2.18128655,2.113157895,2.03452381,0.184597783
0.15,0.005,0.03,0.011449981,0.040637338,9,6.25,5.541666667,4.458333333,3.675,3.25,3.071428571,2.825892857,2.65625,2.630555556,2.554545455,2.46969697,2.41025641,2.331043956,2.280952381,2.235416667,2.232536765,2.170751634,2.112573099,2.051973684,2.006547619,0.131934976
0.05,0.001,0.01,0.011641956,0.065281194,5,1.75,1.208333333,0.9375,0.8875,0.758333333,0.672619048,0.607142857,0.555555556,0.513888889,0.479545455,0.446969697,0.423076923,0.401098901,0.385714286,0.366666667,0.348345588,0.331699346,0.317251462,0.311842105,0.303571429,0.294002556
0.05,0.001,0.03,0.008965848,0.144091807,4,1.25,0.875,0.75,0.6625,0.608333333,0.541666667,0.508928571,0.46875,0.425,0.395454545,0.378787879,0.368589744,0.370879121,0.352380952,0.332291667,0.320772059,0.308006536,0.29751462,0.286184211,0.275595238,0.29034666
0.05,0.003,0.01,0.012532907,0.064719719,6,2.625,1.708333333,1.416666667,1.3,1.175,1.035714286,0.950892857,0.913194444,0.888888889,0.854545455,0.823863636,0.801282051,0.789835165,0.778571429,0.757291667,0.731617647,0.713235294,0.709795322,0.704605263,0.698809524,0.22746967
0.05,0.003,0.03,0.009732288,0.139938759,6,3.125,2.166666667,1.75,1.425,1.183333333,1.011904762,0.892857143,0.822916667,0.791666667,0.734090909,0.702651515,0.666666667,0.642857143,0.626190476,0.597916667,0.583639706,0.573529412,0.567251462,0.553947368,0.539880952,0.231142904
0.05,0.005,0.01,0.011147717,0.068058257,7,2.75,2.083333333,1.75,1.475,1.366666667,1.345238095,1.258928571,1.21875,1.183333333,1.138636364,1.119318182,1.099358974,1.108516484,1.091666667,1.1,1.128676471,1.14624183,1.155701754,1.132894737,1.093452381,0.207433751
0.05,0.005,0.03,0.010422759,0.064465275,6,2.75,1.875,1.520833333,1.475,1.35,1.19047619,1.169642857,1.135416667,1.136111111,1.129545455,1.134469697,1.141025641,1.131868132,1.132142857,1.145833333,1.162683824,1.160130719,1.138157895,1.095394737,1.067857143,0.187256627
0.09,0.001,0.01,0.009651641,0.024663153,5,1.25,1.083333333,1.083333333,0.9125,0.85,0.803571429,0.741071429,0.708333333,0.672222222,0.625,0.59469697,0.570512821,0.550824176,0.54047619,0.529166667,0.509191176,0.491013072,0.477339181,0.4625,0.453571429,0.264429148
0.09,0.001,0.03,0.021297695,0.037893818,5,1.375,0.958333333,0.8125,0.75,0.733333333,0.702380952,0.647321429,0.607638889,0.555555556,0.522727273,0.496212121,0.469551282,0.446428571,0.425,0.425,0.410845588,0.39869281,0.389619883,0.385526316,0.388095238,0.295862145
0.09,0.003,0.01,0.009299978,0.027967049,8,3.75,3.375,3.125,2.9625,2.591666667,2.363095238,2.209821429,2.041666667,1.936111111,1.879545455,1.84469697,1.788461538,1.73489011,1.698809524,1.669791667,1.635110294,1.615196078,1.591374269,1.544736842,1.495238095,0.157317077
0.09,0.003,0.03,0.009693297,0.015802173,8,2.625,2.291666667,2.125,2.075,1.983333333,2.017857143,2.058035714,2.03125,2.069444444,2.079545455,2.024621212,1.96474359,1.962912088,1.93452381,1.895833333,1.826286765,1.758169935,1.696637427,1.628947368,1.567857143,0.168008405
0.09,0.005,0.01,0.025124689,0.024939222,13,6.75,4.791666667,4.166666667,3.675,3.458333333,3.238095238,3.098214286,2.982638889,2.852777778,2.740909091,2.693181818,2.576923077,2.445054945,2.325,2.21875,2.120404412,2.024509804,1.929824561,1.858552632,1.791071429,0.178724683
0.09,0.005,0.03,0.004044505,0.028631497,10,4.875,4.208333333,3.916666667,3.6375,3.191666667,2.988095238,2.834821429,2.736111111,2.658333333,2.65,2.587121212,2.491987179,2.396978022,2.292857143,2.195833333,2.099264706,2.008986928,1.930555556,1.856578947,1.79047619,0.153028822
0.1,0.001,0.01,0.018947675,0.014720111,6,1.375,1.333333333,1.083333333,1.0625,1.15,1.053571429,0.964285714,0.895833333,0.844444444,0.818181818,0.791666667,0.761217949,0.732142857,0.714285714,0.701041667,0.676470588,0.661764706,0.662280702,0.657236842,0.651190476,0.254347417
0.1,0.001,0.03,0.005881843,0.003277163,5,1.125,1.083333333,0.854166667,0.775,0.741666667,0.696428571,0.71875,0.725694444,0.766666667,0.763636364,0.765151515,0.783653846,0.782967033,0.779761905,0.747916667,0.738970588,0.754901961,0.747807018,0.736184211,0.720833333,0.240286528
0.1,0.003,0.01,0.001414214,0.015279588,14,6.375,4.666666667,4.020833333,3.625,3.458333333,3.321428571,3.285714286,3.288194444,3.144444444,2.988636364,2.818181818,2.655448718,2.501373626,2.354761905,2.221875,2.098345588,1.995915033,1.902777778,1.818421053,1.741071429,0.188469888
0.1,0.003,0.03,0.010065094,0.025000312,10,4.75,3.541666667,3.354166667,3.35,3.183333333,2.922619048,2.772321429,2.694444444,2.627777778,2.597727273,2.537878788,2.440705128,2.322802198,2.226190476,2.128125,2.03125,1.948529412,1.866959064,1.784210526,1.708333333,0.159263462
0.1,0.005,0.01,0.007457362,0.017797247,15,9.125,7,5.875,5.3375,5.6,5.255952381,4.794642857,4.385416667,3.994444444,3.679545455,3.395833333,3.158653846,2.946428571,2.76547619,2.608333333,2.478860294,2.355392157,2.251461988,2.158552632,2.070238095,0.155865641
0.1,0.005,0.03,0.011785113,0.029813524,14,6.75,5.791666667,4.854166667,4.5,4.391666667,4.226190476,4.040178571,3.722222222,3.469444444,3.309090909,3.15719697,2.991987179,2.804945055,2.654761905,2.513541667,2.389705882,2.270424837,2.175438596,2.075,2.001190476,0.166490624
0.11,0.001,0.01,0.0005,0.002390105,10,3.5,3.583333333,3.041666667,2.925,2.816666667,2.541666667,2.290178571,2.045138889,1.858333333,1.681818182,1.554924242,1.4375,1.332417582,1.246428571,1.16875,1.095588235,1.04003268,0.980994152,0.934868421,0.889285714,0.208487128
0.11,0.001,0.03,0.00134825,0.013325239,5,0.75,1.041666667,1,0.85,0.858333333,0.863095238,0.834821429,0.826388889,0.833333333,0.840909091,0.839015152,0.820512821,0.804945055,0.794047619,0.778125,0.765625,0.749183007,0.730994152,0.715789474,0.696428571,0.233718975
0.11,0.003,0.01,0.004716991,0.005405934,24,16,12.58333333,9.9375,8.0125,6.641666667,5.660714286,4.941964286,4.402777778,3.980555556,3.622727273,3.310606061,3.044871795,2.818681319,2.629761905,2.470833333,2.330882353,2.20996732,2.092105263,1.988157895,1.891071429,0.192661712
0.11,0.003,0.03,0.009453042,0.012829223,14,9.875,8.125,6.833333333,5.8625,5.45,4.976190476,4.522321429,4.149305556,3.8,3.484090909,3.223484848,2.982371795,2.767857143,2.59047619,2.429166667,2.290441176,2.175653595,2.067251462,1.969736842,1.880357143,0.146666677
0.11,0.005,0.01,0.005,0.00492448,28,19.5,13.95833333,10.5,8.425,6.966666667,5.958333333,5.191964286,4.597222222,4.141666667,3.777272727,3.454545455,3.193910256,2.971153846,2.772619048,2.6125,2.46875,2.33496732,2.217105263,2.116447368,2.023809524,0.204108013
0.11,0.005,0.03,0.004714045,0.00717741,18,11,9.708333333,8.6875,7.425,6.45,5.636904762,4.982142857,4.461805556,4.047222222,3.704545455,3.388257576,3.144230769,2.943681319,2.761904762,2.598958333,2.459558824,2.333333333,2.222953216,2.121710526,2.026190476,0.163481453
0.15,0.001,0.01,0.003538098,0.045030854,4,0.625,0.541666667,0.479166667,0.475,0.408333333,0.404761905,0.40625,0.399305556,0.375,0.372727273,0.34469697,0.328525641,0.321428571,0.308333333,0.303125,0.292279412,0.293300654,0.278508772,0.268421053,0.256547619,0.348359883
0.15,0.001,0.03,0.008593638,0.064597523,4,0.125,0.25,0.229166667,0.15,0.208333333,0.160714286,0.191964286,0.222222222,0.208333333,0.218181818,0.212121212,0.198717949,0.201923077,0.18452381,0.183333333,0.184742647,0.180555556,0.18128655,0.173684211,0.176785714,0.51010063
0.15,0.003,0.01,0.006200806,0.039958571,9,3.5,3.125,2.645833333,2.35,2.133333333,1.964285714,1.848214286,1.746527778,1.658333333,1.618181818,1.59280303,1.557692308,1.491758242,1.452380952,1.429166667,1.403492647,1.414215686,1.407163743,1.396052632,1.376190476,0.195182776
0.15,0.003,0.03,0.043185646,0.043725297,10,4.125,3.166666667,3,2.85,2.55,2.285714286,2.049107143,1.861111111,1.727777778,1.622727273,1.541666667,1.491987179,1.438186813,1.411904762,1.357291667,1.310661765,1.276960784,1.25,1.247368421,1.232738095,0.204931175
0.15,0.005,0.01,0.007954951,0.038655457,12,5.625,4.583333333,3.916666667,3.4375,2.958333333,2.922619048,2.723214286,2.607638889,2.497222222,2.5,2.494318182,2.503205128,2.491758242,2.516666667,2.4625,2.360294118,2.282679739,2.214181287,2.118421053,2.042857143,0.173264158
0.15,0.005,0.03,0.014611462,0.067426722,9,4.25,2.958333333,2.520833333,2.4625,2.466666667,2.488095238,2.459821429,2.430555556,2.366666667,2.272727273,2.15719697,2.086538462,2.057692308,2.048809524,1.990625,1.960477941,1.924019608,1.907894737,1.888157895,1.845833333,0.162035321
0.05,0.001,0.01,0.013097476,0.067289988,5,1.875,1.125,0.875,0.8125,0.8,0.696428571,0.625,0.576388889,0.527777778,0.484090909,0.452651515,0.427884615,0.409340659,0.411904762,0.394791667,0.380514706,0.363562092,0.348684211,0.336842105,0.328571429,0.28982258
0.05,0.001,0.03,0.003485773,0.085866175,4,1.25,0.833333333,0.604166667,0.525,0.45,0.386904762,0.34375,0.322916667,0.330555556,0.331818182,0.327651515,0.331730769,0.321428571,0.313095238,0.309375,0.305147059,0.317810458,0.309210526,0.3,0.294642857,0.319781598
0.05,0.003,0.01,0.009677379,0.061089648,6,2.75,1.75,1.416666667,1.2,1.15,1.047619048,0.964285714,0.927083333,0.858333333,0.802272727,0.791666667,0.77724359,0.758241758,0.736904762,0.707291667,0.691176471,0.698529412,0.694444444,0.694736842,0.691666667,0.229813181
0.05,0.003,0.03,0.006501817,0.065131891,5,2,1.708333333,1.708333333,1.6,1.45,1.291666667,1.178571429,1.100694444,1.027777778,0.977272727,0.939393939,0.899038462,0.853021978,0.838095238,0.81875,0.787683824,0.767973856,0.748538012,0.728947368,0.714285714,0.184240929
0.05,0.005,0.01,0.016326179,0.070751249,7,3.25,2.25,1.916666667,1.65,1.425,1.380952381,1.3125,1.256944444,1.197222222,1.165909091,1.140151515,1.116987179,1.119505495,1.107142857,1.120833333,1.159007353,1.14869281,1.127192982,1.092763158,1.063690476,0.19999336
0.05,0.005,0.03,0.015025999,0.082541101,6,3.125,2.333333333,1.958333333,1.6625,1.6,1.470238095,1.370535714,1.309027778,1.269444444,1.245454545,1.193181818,1.163461538,1.129120879,1.127380952,1.096875,1.068014706,1.035130719,1.037280702,1.004605263,0.969642857,0.175600017
0.09,0.001,0.01,0.007377298,0.021872865,5,1.25,0.875,0.833333333,0.9625,0.875,0.791666667,0.727678571,0.739583333,0.708333333,0.684090909,0.65719697,0.626602564,0.598901099,0.570238095,0.54375,0.526654412,0.506535948,0.491959064,0.481578947,0.466666667,0.264308752
0.09,0.001,0.03,0.007482272,0.03474325,4,1.625,1.041666667,0.833333333,0.7125,0.708333333,0.654761905,0.65625,0.631944444,0.602777778,0.606818182,0.606060606,0.596153846,0.583791209,0.583333333,0.551041667,0.53125,0.509803922,0.484649123,0.466447368,0.452380952,0.229380188
0.09,0.003,0.01,0.010244633,0.022407616,9,4.375,3.541666667,2.770833333,2.5625,2.416666667,2.19047619,2.053571429,2.034722222,2.013888889,1.959090909,1.901515152,1.842948718,1.803571429,1.763095238,1.746875,1.723345588,1.684640523,1.634502924,1.580921053,1.529166667,0.172648626
0.09,0.003,0.03,0.008838835,0.036185011,9,3.75,2.666666667,2.1875,2.1125,2.033333333,1.964285714,1.888392857,1.819444444,1.747222222,1.675,1.640151515,1.581730769,1.524725275,1.503571429,1.509375,1.511029412,1.494281046,1.489035088,1.464473684,1.430357143,0.19568163
0.09,0.005,0.01,0.007433034,0.024928893,12,6.625,4.958333333,3.979166667,3.475,3.341666667,3.255952381,3.133928571,2.958333333,2.813888889,2.779545455,2.698863636,2.580128205,2.446428571,2.325,2.220833333,2.116727941,2.015522876,1.929824561,1.856578947,1.792857143,0.168294494
0.09,0.005,0.03,0.041231056,0.040636548,14,6.125,4.791666667,4.229166667,3.5875,3.308333333,3.077380952,2.883928571,2.725694444,2.636111111,2.572727273,2.486742424,2.418269231,2.336538462,2.264285714,2.176041667,2.079044118,2.00245098,1.923245614,1.855263158,1.800595238,0.196408569
0.1,0.001,0.01,0.001224465,0.012928769,6,1,1.25,1.208333333,1.2125,1.141666667,1.041666667,1.004464286,0.975694444,0.922222222,0.879545455,0.839015152,0.804487179,0.771978022,0.754761905,0.769791667,0.758272059,0.737745098,0.722953216,0.708552632,0.693452381,0.247963575
0.1,0.001,0.03,0.00239317,0.01808032,5,1.125,0.916666667,0.9375,0.8125,0.858333333,0.827380952,0.816964286,0.798611111,0.75,0.754545455,0.721590909,0.693910256,0.667582418,0.655952381,0.648958333,0.637867647,0.632352941,0.617690058,0.606578947,0.598809524,0.249018925
0.1,0.003,0.01,0.002290174,0.011219891,12,5.875,4.333333333,3.979166667,3.825,3.816666667,3.80952381,3.71875,3.552083333,3.338888889,3.122727273,2.924242424,2.732371795,2.559065934,2.407142857,2.26875,2.145220588,2.036764706,1.937134503,1.851973684,1.770238095,0.162153299
0.1,0.003,0.03,0.006162494,0.014617546,8,3.375,3.208333333,3.041666667,2.925,2.833333333,2.869047619,2.839285714,2.746527778,2.725,2.654545455,2.571969697,2.485576923,2.375,2.258333333,2.15,2.060661765,1.966503268,1.88377193,1.799342105,1.723214286,0.136770576
0.1,0.005,0.01,0.002357023,0.013656071,16,8,6.916666667,5.958333333,5.5125,5.366666667,5.25,4.794642857,4.399305556,4.011111111,3.704545455,3.414772727,3.168269231,2.964285714,2.773809524,2.627083333,2.482536765,2.361111111,2.244152047,2.152631579,2.060119048,0.166384951
0.1,0.005,0.03,0.008329931,0.01088458,14,10.5,8.125,7.0625,6.15,5.583333333,5.178571429,4.767857143,4.368055556,3.997222222,3.690909091,3.426136364,3.179487179,2.964285714,2.782142857,2.622916667,2.499080882,2.380718954,2.274853801,2.185526316,2.098809524,0.140228001
0.11,0.001,0.01,0.002150581,0.009079785,8,1.5,1.5,1.354166667,1.35,1.441666667,1.458333333,1.450892857,1.454861111,1.4,1.356818182,1.293560606,1.237179487,1.174450549,1.121428571,1.061458333,1.012867647,0.970588235,0.923245614,0.886184211,0.848809524,0.243928382
0.11,0.001,0.03,0.003415437,0.008452443,5,1,1.541666667,1.541666667,1.4125,1.375,1.279761905,1.191964286,1.152777778,1.105555556,1.072727273,1.037878788,1.001602564,0.957417582,0.926190476,0.89375,0.878676471,0.852124183,0.837719298,0.810526316,0.789285714,0.187555388
0.11,0.003,0.01,0.002015564,0.003834158,23,16.5,12.83333333,10.0625,8.0625,6.666666667,5.672619048,4.955357143,4.364583333,3.941666667,3.581818182,3.287878788,3.038461538,2.820054945,2.625,2.461458333,2.318933824,2.184640523,2.084795322,1.978947368,1.889880952,0.184989924
0.11,0.003,0.03,0.005,0.007764349,15,8.75,8.041666667,7,6.4125,5.808333333,5.160714286,4.647321429,4.184027778,3.791666667,3.477272727,3.204545455,2.969551282,2.771978022,2.58452381,2.429166667,2.293198529,2.16748366,2.05628655,1.955263158,1.86547619,0.155326171
0.11,0.005,0.01,0.00559017,0.006662837,25,18.5,14.16666667,10.625,8.4375,6.983333333,5.964285714,5.209821429,4.607638889,4.155555556,3.765909091,3.450757576,3.190705128,2.964285714,2.766666667,2.607291667,2.462316176,2.334150327,2.214912281,2.116447368,2.026785714,0.187195766
0.11,0.005,0.03,0.00559017,0.004496519,19,12.375,10.625,9.25,7.7625,6.758333333,5.839285714,5.15625,4.607638889,4.136111111,3.759090909,3.460227273,3.195512821,2.972527473,2.785714286,2.620833333,2.483455882,2.361111111,2.253654971,2.149342105,2.061309524,0.164341524
0.15,0.001,0.01,0.005743635,0.045379578,4,0.375,0.75,0.645833333,0.525,0.5,0.428571429,0.428571429,0.395833333,0.386111111,0.356818182,0.339015152,0.323717949,0.309065934,0.298809524,0.289583333,0.277573529,0.276960784,0.263157895,0.259210526,0.248809524,0.342534877
0.15,0.001,0.03,0.006147265,0.050176632,4,0.25,0.375,0.375,0.325,0.35,0.321428571,0.303571429,0.295138889,0.272222222,0.265909091,0.259469697,0.248397436,0.245879121,0.244047619,0.252083333,0.25,0.24754902,0.247076023,0.246052632,0.246428571,0.415789453
0.15,0.003,0.01,0.03192526,0.043270981,10,4.375,3.583333333,2.958333333,2.6,2.266666667,2.035714286,1.910714286,1.78125,1.697222222,1.640909091,1.59280303,1.605769231,1.568681319,1.521428571,1.479166667,1.469669118,1.456699346,1.445906433,1.4125,1.374404762,0.200899339
0.15,0.003,0.03,0.016494627,0.048167485,8,3.75,3.375,3.125,2.65,2.391666667,2.267857143,2.098214286,1.965277778,1.811111111,1.679545455,1.596590909,1.541666667,1.497252747,1.448809524,1.40625,1.357536765,1.33496732,1.32748538,1.322368421,1.308333333,0.169294493
0.15,0.005,0.01,0.008534975,0.039160975,11,5.375,4.458333333,3.958333333,3.4375,3.233333333,2.988095238,2.736607143,2.59375,2.486111111,2.470454545,2.534090909,2.501602564,2.493131868,2.471428571,2.430208333,2.364889706,2.278594771,2.195175439,2.121052632,2.045833333,0.161352956
0.15,0.005,0.03,0.005217764,0.049972071,9,5.375,4.541666667,3.833333333,3.4375,3.166666667,2.928571429,2.71875,2.625,2.622222222,2.513636364,2.443181818,2.355769231,2.262362637,2.225,2.1625,2.143382353,2.115196078,2.096491228,2.046052632,1.979166667,0.139337329
0.05,0.001,0.01,0.001831619,0.064040978,4,1.75,1.291666667,1.083333333,0.8625,0.716666667,0.726190476,0.642857143,0.576388889,0.522222222,0.475,0.4375,0.400641026,0.379120879,0.35952381,0.346875,0.345588235,0.33496732,0.321637427,0.311842105,0.311309524,0.246977143
0.05,0.001,0.03,0.005752286,0.071994118,4,1.25,0.958333333,0.8125,0.675,0.55,0.5,0.464285714,0.4375,0.419444444,0.420454545,0.403409091,0.405448718,0.383241758,0.364285714,0.345833333,0.332720588,0.325163399,0.313596491,0.302631579,0.301190476,0.286429558
0.05,0.003,0.01,0.014675881,0.06470302,6,2.5,1.833333333,1.5,1.3375,1.208333333,1.113095238,1.03125,0.982638889,0.925,0.875,0.859848485,0.826923077,0.793956044,0.780952381,0.758333333,0.742647059,0.724673203,0.701023392,0.690789474,0.682142857,0.223318633
0.05,0.003,0.03,0.018934905,0.071074015,6,2.25,1.75,1.604166667,1.3125,1.116666667,1.035714286,1,0.930555556,0.872222222,0.809090909,0.755681818,0.740384615,0.711538462,0.721428571,0.727083333,0.727022059,0.727941176,0.714912281,0.715131579,0.723214286,0.231256163
0.05,0.005,0.01,0.008512044,0.064195372,6,3.125,2.166666667,1.833333333,1.5875,1.391666667,1.255952381,1.241071429,1.208333333,1.163888889,1.161363636,1.098484848,1.133012821,1.134615385,1.16547619,1.186458333,1.196691176,1.169117647,1.14619883,1.107894737,1.069642857,0.178878241
0.05,0.005,0.03,0.005858879,0.071748582,6,3.5,2.583333333,2.0625,1.75,1.558333333,1.422619048,1.339285714,1.305555556,1.275,1.238636364,1.164772727,1.153846154,1.129120879,1.107142857,1.077083333,1.082720588,1.084150327,1.092836257,1.071710526,1.05,0.171190631
0.09,0.001,0.01,0.006154267,0.022140492,5,0.875,0.958333333,0.916666667,0.8375,0.8,0.738095238,0.71875,0.704861111,0.65,0.652272727,0.625,0.607371795,0.578296703,0.552380952,0.534375,0.515625,0.495915033,0.479532164,0.471710526,0.460119048,0.275151528
0.09,0.001,0.03,0.01991567,0.031067628,5,0.5,0.458333333,0.479166667,0.4375,0.408333333,0.446428571,0.455357143,0.46875,0.508333333,0.497727273,0.498106061,0.491987179,0.472527473,0.466666667,0.45625,0.438419118,0.427287582,0.415204678,0.404605263,0.392857143,0.354011353
0.09,0.003,0.01,0.004132116,0.02718824,9,4.375,3.833333333,3.145833333,2.65,2.383333333,2.226190476,2.102678571,2,1.894444444,1.795454545,1.732954545,1.700320513,1.728021978,1.704761905,1.71875,1.709558824,1.673202614,1.619152047,1.565789474,1.517261905,0.172824195
0.09,0.003,0.03,0.044922155,0.044949375,9,2.875,1.916666667,1.625,1.6625,1.725,1.720238095,1.821428571,1.767361111,1.705555556,1.65,1.600378788,1.557692308,1.509615385,1.472619048,1.420833333,1.392463235,1.386437908,1.358918129,1.320394737,1.30297619,0.215356966
0.09,0.005,0.01,0.002859897,0.031988247,11,5.5,4.583333333,3.958333333,3.55,3.166666667,2.898809524,2.696428571,2.708333333,2.813888889,2.790909091,2.676136364,2.560897436,2.440934066,2.333333333,2.234375,2.124080882,2.043300654,1.957602339,1.886184211,1.814880952,0.16238936
0.09,0.005,0.03,0.006754628,0.032195031,9,5.125,4.416666667,3.666666667,3.3,3.158333333,2.898809524,2.776785714,2.652777778,2.688888889,2.645454545,2.541666667,2.459935897,2.375,2.26547619,2.163541667,2.064338235,1.986111111,1.908625731,1.827631579,1.753571429,0.141342131
0.1,0.001,0.01,0.009086046,0.01227055,5,1.375,1.541666667,1.333333333,1.25,1.233333333,1.148809524,1.053571429,1.006944444,0.952777778,0.895454545,0.861742424,0.842948718,0.811813187,0.78452381,0.776041667,0.75,0.736111111,0.726608187,0.718421053,0.701785714,0.204074245
