Radius,Resolution,Gitter,Distance 1,Distance 2,Highest Vote,Layer 1 mean,Layer 2 mean,Layer 3 mean,Layer 4 mean,Layer 5 mean,Layer 6 mean,Layer 7 mean,Layer 8 mean,Layer 9 mean,Layer 10 mean,Layer 11 mean,Layer 12 mean,Layer 13 mean,Layer 14 mean,Layer 15 mean,Layer 16 mean,Layer 17 mean,Layer 18 mean,Layer 19 mean,Layer 20 mean,Confidence
0.05,0.005,0.03,0.023236189,0.187989694,5,1.875,1.208333333,1.0625,0.925,0.825,0.755952381,0.691964286,0.642361111,0.619444444,0.595454545,0.571969697,0.544871795,0.527472527,0.532142857,0.522916667,0.544117647,0.549019608,0.56505848,0.567105263,0.54702381,0.254159208
0.09,0.001,0.01,0.003021673,0.064443008,4,0.625,0.541666667,0.5,0.4,0.375,0.380952381,0.375,0.34375,0.338888889,0.318181818,0.291666667,0.274038462,0.256868132,0.251190476,0.24375,0.235294118,0.223856209,0.217836257,0.221052632,0.213095238,0.376396622
0.09,0.001,0.03,0.005383325,0.068441289,4,0.75,0.541666667,0.416666667,0.35,0.341666667,0.303571429,0.28125,0.298611111,0.283333333,0.268181818,0.259469697,0.238782051,0.221153846,0.223809524,0.226041667,0.221507353,0.218137255,0.214181287,0.215131579,0.21547619,0.396485625
0.09,0.003,0.01,0.018059687,0.062494047,6,2.5,1.958333333,1.479166667,1.3,1.25,1.119047619,1.049107143,0.954861111,0.902777778,0.875,0.825757576,0.783653846,0.802197802,0.796428571,0.766666667,0.741727941,0.72875817,0.723684211,0.705921053,0.688095238,0.222624722
0.09,0.003,0.03,0.006364274,0.068235003,5,2.375,1.791666667,1.541666667,1.3625,1.233333333,1.196428571,1.107142857,1.038194444,0.994444444,0.947727273,0.914772727,0.866987179,0.839285714,0.811904762,0.775,0.75,0.720588235,0.711988304,0.707894737,0.69702381,0.189512027
0.09,0.005,0.01,0.004791574,0.067010255,8,3.5,2.5,2.145833333,1.8375,1.683333333,1.511904762,1.366071429,1.371527778,1.325,1.238636364,1.212121212,1.177884615,1.137362637,1.133333333,1.125,1.125919118,1.113562092,1.103070175,1.082894737,1.076190476,0.211824323
0.09,0.005,0.03,0.015828804,0.071551725,7,3.75,2.75,2.333333333,1.9875,1.716666667,1.547619048,1.397321429,1.28125,1.205555556,1.188636364,1.172348485,1.147435897,1.133241758,1.146428571,1.134375,1.120404412,1.108660131,1.082602339,1.059210526,1.048214286,0.187613219
0.1,0.001,0.01,0.006858381,0.244987882,4,0.5,0.333333333,0.354166667,0.2875,0.25,0.238095238,0.214285714,0.194444444,0.172222222,0.161363636,0.149621212,0.141025641,0.137362637,0.127380952,0.121875,0.121323529,0.117647059,0.113304094,0.111842105,0.10952381,0.502745159
0.1,0.001,0.03,0.00306441,0.072901422,4,0.625,0.583333333,0.458333333,0.4125,0.425,0.398809524,0.375,0.354166667,0.322222222,0.311363636,0.323863636,0.326923077,0.311813187,0.304761905,0.292708333,0.288602941,0.281862745,0.265350877,0.263157895,0.253571429,0.357834732
0.1,0.003,0.01,0.017463701,0.053010689,7,2.375,2,1.729166667,1.5125,1.35,1.267857143,1.183035714,1.142361111,1.072222222,0.997727273,0.982954545,0.942307692,0.925824176,0.923809524,0.905208333,0.889705882,0.891339869,0.886695906,0.877631579,0.868452381,0.2278364
0.1,0.003,0.03,0.018089626,0.064485115,7,3.125,2.291666667,1.708333333,1.45,1.366666667,1.25,1.1875,1.131944444,1.1,1.065909091,1.058712121,1.033653846,0.991758242,0.960714286,0.93125,0.904411765,0.875816993,0.855263158,0.833552632,0.819047619,0.219152687
0.1,0.005,0.01,0.013173274,0.056310439,9,4,3.083333333,2.583333333,2.35,2.075,1.928571429,1.8125,1.697916667,1.602777778,1.518181818,1.448863636,1.391025641,1.358516484,1.325,1.315625,1.306985294,1.321895425,1.335526316,1.371710526,1.380357143,0.199083685
0.1,0.005,0.03,0.019571095,0.070178344,7,3.625,2.958333333,2.583333333,2.35,2.075,1.904761905,1.78125,1.680555556,1.55,1.538636364,1.5,1.456730769,1.445054945,1.421428571,1.391666667,1.363970588,1.336601307,1.311403509,1.303947368,1.275595238,0.163348097
0.11,0.001,0.01,0.002804874,0.042558966,4,0.5,0.791666667,0.645833333,0.575,0.466666667,0.43452381,0.410714286,0.378472222,0.369444444,0.347727273,0.329545455,0.3125,0.299450549,0.286904762,0.277083333,0.271139706,0.263071895,0.256578947,0.246710526,0.238095238,0.341847352
0.11,0.001,0.03,0.009402564,0.051175482,4,0.75,0.541666667,0.520833333,0.45,0.433333333,0.446428571,0.419642857,0.392361111,0.397222222,0.379545455,0.376893939,0.370192308,0.358516484,0.347619048,0.328125,0.315257353,0.298202614,0.284356725,0.271710526,0.261309524,0.334918136
0.11,0.003,0.01,0.006986112,0.040938238,6,2.875,2.416666667,1.958333333,1.7,1.55,1.482142857,1.424107143,1.347222222,1.280555556,1.240909091,1.204545455,1.166666667,1.133241758,1.095238095,1.066666667,1.051470588,1.048202614,1.051169591,1.044736842,1.030357143,0.175606849
0.11,0.003,0.03,0.016207655,0.057471265,7,3.125,2.583333333,2.395833333,2.05,1.925,1.702380952,1.575892857,1.486111111,1.386111111,1.302272727,1.21969697,1.169871795,1.122252747,1.075,1.044791667,1.019301471,0.97630719,0.956871345,0.935526316,0.920238095,0.189333528
0.11,0.005,0.01,0.012959023,0.042912449,9,4,3.375,2.875,2.575,2.333333333,2.148809524,2.004464286,1.864583333,1.772222222,1.672727273,1.615530303,1.572115385,1.570054945,1.608333333,1.604166667,1.637867647,1.617647059,1.586988304,1.555263158,1.508928571,0.181825398
0.11,0.005,0.03,0.055,0.054327689,11,5.125,3.541666667,2.8125,2.4625,2.35,2.178571429,2.107142857,1.975694444,1.905555556,1.825,1.757575758,1.6875,1.633241758,1.576190476,1.522916667,1.480698529,1.466503268,1.454678363,1.444078947,1.416071429,0.208637256
0.15,0.001,0.01,0.001007748,0.004914494,6,1.375,1.583333333,1.791666667,1.725,1.591666667,1.458333333,1.383928571,1.329861111,1.255555556,1.168181818,1.081439394,1.019230769,0.956043956,0.895238095,0.834375,0.789522059,0.745915033,0.714912281,0.674342105,0.645833333,0.206758387
0.15,0.001,0.03,0.005029268,0.018987203,4,1,0.958333333,0.75,0.6,0.591666667,0.55952381,0.535714286,0.534722222,0.494444444,0.506818182,0.501893939,0.504807692,0.497252747,0.486904762,0.486458333,0.478860294,0.47875817,0.488304094,0.478947368,0.471428571,0.259658671
0.15,0.003,0.01,0.002828427,0.002134375,21,13.125,11.33333333,9.020833333,7.2875,6.1,5.232142857,4.5625,4.055555556,3.638888889,3.306818182,3.022727273,2.780448718,2.586538462,2.423809524,2.26875,2.135110294,2.017973856,1.913011696,1.823026316,1.732738095,0.18856623
0.15,0.003,0.03,0.007337575,0.010836122,11,7.25,7.041666667,6.5,5.7625,5.258333333,4.773809524,4.303571429,3.909722222,3.563888889,3.261363636,2.998106061,2.78525641,2.597527473,2.417857143,2.269791667,2.136029412,2.017156863,1.914473684,1.819078947,1.735119048,0.128933569
0.15,0.005,0.01,0.00559017,0.006489286,27,18.625,13.375,10.08333333,7.9625,6.625,5.636904762,4.919642857,4.361111111,3.908333333,3.554545455,3.251893939,3.006410256,2.784340659,2.607142857,2.444791667,2.298713235,2.174019608,2.060672515,1.966447368,1.876190476,0.206861689
0.15,0.005,0.03,0.005,0.005158833,20,13.375,11.41666667,9.125,7.6875,6.541666667,5.55952381,4.861607143,4.322916667,3.908333333,3.543181818,3.234848485,2.987179487,2.774725275,2.597619048,2.435416667,2.295036765,2.172385621,2.062134503,1.960526316,1.870238095,0.174320033
0.05,0.001,0.01,0.002087163,0.102253485,4,1.125,0.708333333,0.5625,0.4625,0.391666667,0.357142857,0.325892857,0.305555556,0.283333333,0.263636364,0.248106061,0.237179487,0.229395604,0.217857143,0.210416667,0.201286765,0.195261438,0.191520468,0.184210526,0.177380952,0.367708701
0.05,0.001,0.03,0.001682153,0.107266667,4,1.375,0.958333333,0.75,0.6125,0.508333333,0.452380952,0.40625,0.385416667,0.363888889,0.35,0.331439394,0.322115385,0.315934066,0.301190476,0.2875,0.272977941,0.263071895,0.251461988,0.240789474,0.230952381,0.308177422
0.05,0.003,0.01,0.004402605,0.099786973,4,1.375,1.083333333,0.895833333,0.8,0.7,0.660714286,0.638392857,0.586805556,0.566666667,0.536363636,0.517045455,0.501602564,0.487637363,0.475,0.465625,0.454044118,0.444444444,0.438596491,0.431578947,0.433333333,0.242541583
0.05,0.003,0.03,0.010855865,0.150530845,4,1.5,1,0.75,0.7375,0.683333333,0.607142857,0.571428571,0.572916667,0.583333333,0.597727273,0.607954545,0.599358974,0.592032967,0.605952381,0.627083333,0.642463235,0.624183007,0.598684211,0.580921053,0.568452381,0.226622885
0.05,0.005,0.01,0.004336383,0.106116576,5,2.25,1.416666667,1.1875,1.05,0.95,0.880952381,0.839285714,0.791666667,0.752777778,0.720454545,0.712121212,0.703525641,0.70467033,0.7,0.692708333,0.710477941,0.732843137,0.715643275,0.688815789,0.666071429,0.218663538
0.05,0.005,0.03,0.019119909,0.121018833,6,2,1.541666667,1.1875,1.1125,1.091666667,1.095238095,1.040178571,0.944444444,0.886111111,0.845454545,0.839015152,0.822115385,0.807692308,0.775,0.7625,0.746323529,0.72630719,0.717105263,0.680263158,0.646428571,0.237459087
0.09,0.001,0.01,0.000937921,0.062587026,4,0.625,0.5,0.541666667,0.45,0.4,0.357142857,0.316964286,0.288194444,0.269444444,0.279545455,0.268939394,0.264423077,0.266483516,0.267857143,0.264583333,0.259191176,0.251633987,0.245614035,0.236842105,0.227380952,0.37803943
0.09,0.001,0.03,0.005769205,0.066026276,4,0.625,0.625,0.520833333,0.4375,0.4,0.357142857,0.34375,0.329861111,0.291666667,0.272727273,0.259469697,0.241987179,0.229395604,0.222619048,0.211458333,0.209558824,0.202614379,0.200292398,0.195394737,0.189285714,0.385893391
0.09,0.003,0.01,0.014502968,0.06266115,6,2.125,1.958333333,1.625,1.3125,1.191666667,1.101190476,1.03125,1.045138889,0.969444444,0.918181818,0.890151515,0.860576923,0.822802198,0.786904762,0.7625,0.733455882,0.711601307,0.699561404,0.684868421,0.664880952,0.223089719
0.09,0.003,0.03,0.004591285,0.091809252,5,2,1.625,1.5,1.325,1.2,1.089285714,1.049107143,1.017361111,0.947222222,0.904545455,0.899621212,0.886217949,0.837912088,0.802380952,0.795833333,0.770220588,0.736111111,0.708333333,0.691447368,0.680952381,0.196335963
0.09,0.005,0.01,0.018566813,0.06113909,8,3,2.541666667,2.0625,1.8,1.616666667,1.5,1.428571429,1.34375,1.280555556,1.236363636,1.185606061,1.155448718,1.116758242,1.085714286,1.048958333,1.03125,1.010620915,1.007309942,1.019078947,1.036309524,0.219135282
0.09,0.005,0.03,0.012135286,0.07431303,6,3.5,2.666666667,2.270833333,2.0375,1.866666667,1.827380952,1.727678571,1.600694444,1.497222222,1.472727273,1.388257576,1.326923077,1.276098901,1.241666667,1.2125,1.199448529,1.171568627,1.151315789,1.124342105,1.103571429,0.155186878
0.1,0.001,0.01,0.007402599,0.055038497,5,0.875,0.875,0.6875,0.6,0.566666667,0.5,0.450892857,0.40625,0.383333333,0.361363636,0.339015152,0.325320513,0.304945055,0.286904762,0.277083333,0.263786765,0.263888889,0.25877193,0.250657895,0.248214286,0.369696836
0.1,0.001,0.03,0.003020186,0.063238255,4,1.125,0.541666667,0.4375,0.425,0.391666667,0.363095238,0.316964286,0.295138889,0.277777778,0.277272727,0.272727273,0.259615385,0.255494505,0.245238095,0.240625,0.245404412,0.243464052,0.236111111,0.230921053,0.227380952,0.366701182
0.1,0.003,0.01,0.010671874,0.055104857,8,2.875,2.25,1.9375,1.6625,1.525,1.398809524,1.267857143,1.194444444,1.111111111,1.056818182,1.011363636,0.97275641,0.93543956,0.911904762,0.8875,0.857536765,0.836601307,0.816520468,0.792105263,0.770238095,0.241903734
0.1,0.003,0.03,0.011330918,0.058990971,6,2.875,2.416666667,1.854166667,1.625,1.458333333,1.31547619,1.245535714,1.1875,1.125,1.063636364,1.001893939,0.958333333,0.909340659,0.876190476,0.835416667,0.814338235,0.800653595,0.793128655,0.790131579,0.785714286,0.19523969
0.1,0.005,0.01,0.001664357,0.055179281,9,3.375,2.875,2.416666667,2.1625,1.933333333,1.80952381,1.660714286,1.600694444,1.588888889,1.563636364,1.570075758,1.540064103,1.51510989,1.482142857,1.455208333,1.421875,1.388071895,1.366959064,1.347368421,1.323214286,0.202720749
0.1,0.005,0.03,0.032243587,0.057633255,7,3,2.583333333,2.3125,2.1125,2.108333333,1.910714286,1.741071429,1.628472222,1.594444444,1.529545455,1.460227273,1.411858974,1.346153846,1.335714286,1.313541667,1.313419118,1.352941176,1.362573099,1.381578947,1.370238095,0.170030184
0.11,0.001,0.01,0.006454346,0.046258276,4,0.5,0.583333333,0.541666667,0.55,0.475,0.482142857,0.433035714,0.392361111,0.377777778,0.354545455,0.340909091,0.322115385,0.311813187,0.295238095,0.282291667,0.276654412,0.26879085,0.259502924,0.251315789,0.243452381,0.346561989
0.11,0.001,0.03,0.012141214,0.04875951,4,0.375,0.625,0.583333333,0.5375,0.466666667,0.428571429,0.40625,0.381944444,0.386111111,0.354545455,0.34280303,0.328525641,0.321428571,0.31547619,0.305208333,0.294117647,0.291666667,0.279239766,0.277631579,0.267857143,0.345755253
0.11,0.003,0.01,0.015914238,0.041155491,7,2.25,2.291666667,2.166666667,1.875,1.625,1.541666667,1.46875,1.381944444,1.311111111,1.252272727,1.198863636,1.158653846,1.111263736,1.076190476,1.042708333,1.012867647,0.994281046,0.97002924,0.944078947,0.926785714,0.202313303
0.11,0.003,0.03,0.027657267,0.062941177,6,2.5,1.833333333,1.625,1.4875,1.416666667,1.422619048,1.348214286,1.291666667,1.238888889,1.193181818,1.168560606,1.149038462,1.096153846,1.051190476,1.00625,0.964154412,0.928921569,0.901315789,0.873684211,0.867857143,0.191300927
0.11,0.005,0.01,0.023571429,0.050342063,10,4.25,3.166666667,2.6875,2.4,2.116666667,2.017857143,1.9375,1.940972222,1.888888889,1.827272727,1.765151515,1.721153846,1.678571429,1.639285714,1.603125,1.572610294,1.555555556,1.537280702,1.520394737,1.481547619,0.19877554
0.11,0.005,0.03,0.010869779,0.046627614,7,3.875,3.375,2.729166667,2.3125,2.041666667,1.988095238,1.870535714,1.770833333,1.686111111,1.620454545,1.547348485,1.557692308,1.557692308,1.601190476,1.595833333,1.602941176,1.58251634,1.557748538,1.528289474,1.494642857,0.152521202
0.15,0.001,0.01,0.011925696,0.004782943,6,1.5,1.833333333,1.770833333,1.7125,1.666666667,1.547619048,1.410714286,1.392361111,1.258333333,1.184090909,1.096590909,1.011217949,0.953296703,0.88452381,0.842708333,0.793198529,0.745915033,0.710526316,0.672368421,0.644642857,0.202487622
0.15,0.001,0.03,0.000831631,0.013168453,5,1.125,0.833333333,0.75,0.7625,0.758333333,0.696428571,0.6875,0.642361111,0.625,0.604545455,0.606060606,0.608974359,0.590659341,0.585714286,0.594791667,0.578125,0.572712418,0.551169591,0.540131579,0.528571429,0.274094074
0.15,0.003,0.01,0.004123106,0.003949514,22,15.5,12.04166667,9.229166667,7.3875,6.175,5.279761905,4.589285714,4.072916667,3.680555556,3.322727273,3.037878788,2.806089744,2.598901099,2.421428571,2.270833333,2.136029412,2.016339869,1.910818713,1.817105263,1.731547619,0.189613404
0.15,0.003,0.03,0.012419742,0.011122562,16,7.5,6.083333333,5.479166667,4.7125,4.408333333,4.136904762,3.852678571,3.628472222,3.319444444,3.090909091,2.863636364,2.66025641,2.48489011,2.333333333,2.195833333,2.076286765,1.959150327,1.858918129,1.767763158,1.68452381,0.190257996
0.15,0.005,0.01,0.00375,0.004478549,25,17.875,13.70833333,10.16666667,8.025,6.65,5.648809524,4.941964286,4.357638889,3.938888889,3.561363636,3.259469697,3.008012821,2.788461538,2.608333333,2.444791667,2.304227941,2.176470588,2.070906433,1.967105263,1.880357143,0.194731649
0.15,0.005,0.03,0.002575394,0.009865312,16,11.75,10.58333333,9.0625,7.4875,6.408333333,5.5,4.84375,4.333333333,3.916666667,3.543181818,3.246212121,3.001602564,2.785714286,2.598809524,2.441666667,2.302389706,2.178104575,2.067982456,1.971052632,1.883928571,0.14827712
0.05,0.001,0.01,0.004339052,0.110410487,4,1.375,0.791666667,0.583333333,0.475,0.391666667,0.339285714,0.303571429,0.295138889,0.330555556,0.322727273,0.308712121,0.299679487,0.287087912,0.276190476,0.269791667,0.257352941,0.249183007,0.237573099,0.228947368,0.219642857,0.337777744
0.05,0.001,0.03,0.007533607,0.100005,4,1.125,0.708333333,0.541666667,0.425,0.4,0.380952381,0.357142857,0.333333333,0.338888889,0.334090909,0.321969697,0.304487179,0.288461538,0.275,0.263541667,0.254595588,0.241830065,0.23245614,0.225657895,0.217261905,0.345731554
0.05,0.003,0.01,0.000475173,0.103874699,4,1.5,1.166666667,0.979166667,0.85,0.758333333,0.708333333,0.647321429,0.628472222,0.602777778,0.570454545,0.547348485,0.517628205,0.501373626,0.497619048,0.478125,0.465992647,0.459150327,0.447368421,0.439473684,0.443452381,0.232435735
0.05,0.003,0.03,0.006339952,0.104090772,4,1.75,1.333333333,1.104166667,1.0625,0.9,0.797619048,0.767857143,0.711805556,0.658333333,0.615909091,0.59469697,0.596153846,0.576923077,0.55,0.525,0.503676471,0.489379085,0.48245614,0.478289474,0.482738095,0.210738859
0.05,0.005,0.01,0.023773589,0.110589487,6,2.25,1.666666667,1.291666667,1.125,1.058333333,0.93452381,0.857142857,0.840277778,0.827777778,0.786363636,0.746212121,0.738782051,0.75,0.747619048,0.729166667,0.704963235,0.708333333,0.709795322,0.697368421,0.677380952,0.241474213
0.05,0.005,0.03,0.009335704,0.128001969,5,2.125,1.416666667,1.229166667,1.1125,1.116666667,1.06547619,1.044642857,1.052083333,0.983333333,0.95,0.897727273,0.858974359,0.855769231,0.819047619,0.795833333,0.776654412,0.754084967,0.722222222,0.688815789,0.657738095,0.200622709
0.09,0.001,0.01,0.008454045,0.060329875,4,0.375,0.375,0.395833333,0.375,0.333333333,0.321428571,0.299107143,0.288194444,0.269444444,0.254545455,0.253787879,0.243589744,0.236263736,0.232142857,0.226041667,0.217830882,0.211601307,0.206140351,0.201315789,0.198809524,0.420414908
0.09,0.001,0.03,0.005800853,0.219562242,4,0.5,0.416666667,0.375,0.2875,0.258333333,0.273809524,0.245535714,0.232638889,0.205555556,0.193181818,0.185606061,0.176282051,0.192307692,0.182142857,0.171875,0.163602941,0.169117647,0.169590643,0.165131579,0.161309524,0.45844287
0.09,0.003,0.01,0.01555892,0.063535739,7,2.5,2,1.5625,1.3375,1.166666667,1.095238095,1.017857143,0.965277778,0.947222222,0.895454545,0.865530303,0.831730769,0.81043956,0.783333333,0.761458333,0.741727941,0.720588235,0.703216374,0.682894737,0.666666667,0.249507199
0.09,0.003,0.03,0.012254305,0.066779027,5,2.5,1.666666667,1.625,1.4625,1.341666667,1.255952381,1.147321429,1.045138889,0.997222222,0.940909091,0.893939394,0.850961538,0.825549451,0.808333333,0.783333333,0.754595588,0.729575163,0.708333333,0.690789474,0.671428571,0.187271413
0.09,0.005,0.01,0.006953208,0.068515683,8,3.25,2.291666667,1.979166667,1.725,1.516666667,1.428571429,1.401785714,1.3125,1.291666667,1.236363636,1.206439394,1.171474359,1.153846154,1.119047619,1.090625,1.09375,1.10375817,1.096491228,1.091447368,1.080357143,0.218336894
0.09,0.005,0.03,0.004926015,0.072013842,7,3.75,2.875,2.166666667,1.75,1.525,1.43452381,1.375,1.375,1.302777778,1.236363636,1.168560606,1.112179487,1.061813187,1.046428571,1.04375,1.028492647,1.012254902,1.018274854,1.022368421,1.019047619,0.192712695
0.1,0.001,0.01,0.001962624,0.055654689,4,1,0.791666667,0.645833333,0.525,0.458333333,0.422619048,0.397321429,0.395833333,0.363888889,0.352272727,0.356060606,0.342948718,0.326923077,0.30952381,0.292708333,0.291360294,0.280228758,0.26754386,0.257894737,0.248214286,0.324512667
0.1,0.001,0.03,0.008764688,0.058722453,4,0.375,0.333333333,0.395833333,0.3375,0.366666667,0.345238095,0.316964286,0.298611111,0.316666667,0.315909091,0.303030303,0.288461538,0.281593407,0.270238095,0.261458333,0.253676471,0.245915033,0.24122807,0.239473684,0.239880952,0.398935701
0.1,0.003,0.01,0.010927636,0.052896787,7,3.375,2.333333333,1.833333333,1.6,1.441666667,1.31547619,1.205357143,1.131944444,1.113888889,1.084090909,1.037878788,0.988782051,0.95467033,0.929761905,0.902083333,0.886948529,0.866013072,0.842105263,0.821710526,0.808928571,0.215563876
0.1,0.003,0.03,0.012168248,0.049597391,6,2.625,2.041666667,1.708333333,1.525,1.325,1.178571429,1.133928571,1.065972222,1.019444444,0.997727273,0.965909091,0.947115385,0.931318681,0.9,0.871875,0.859375,0.840686275,0.817982456,0.798684211,0.783333333,0.204520424
0.1,0.005,0.01,0.033957694,0.060113744,10,4.25,2.958333333,2.479166667,2.1875,2.016666667,1.857142857,1.745535714,1.645833333,1.630555556,1.584090909,1.573863636,1.556089744,1.524725275,1.489285714,1.463541667,1.435661765,1.405228758,1.377923977,1.357236842,1.348214286,0.213280569
0.1,0.005,0.03,0.018856181,0.065057907,9,3.875,3.166666667,2.645833333,2.375,2.15,1.952380952,1.758928571,1.649305556,1.622222222,1.568181818,1.560606061,1.498397436,1.467032967,1.421428571,1.391666667,1.359375,1.33251634,1.313596491,1.290131579,1.273214286,0.197059502
0.11,0.001,0.01,0.004692154,0.043737585,4,1.125,0.875,0.791666667,0.6625,0.6,0.529761905,0.491071429,0.447916667,0.413888889,0.384090909,0.363636364,0.350961538,0.342032967,0.322619048,0.313541667,0.293198529,0.281862745,0.26754386,0.258552632,0.255357143,0.299172721
0.11,0.001,0.03,0.009740084,0.053708059,4,0.25,0.5,0.375,0.4,0.375,0.386904762,0.419642857,0.427083333,0.402777778,0.379545455,0.367424242,0.344551282,0.32967033,0.314285714,0.301041667,0.285845588,0.272875817,0.264619883,0.253947368,0.248214286,0.36702533
0.11,0.003,0.01,0.004889307,0.042188183,8,3.75,2.583333333,2.104166667,1.8875,1.808333333,1.630952381,1.508928571,1.413194444,1.325,1.261363636,1.200757576,1.153846154,1.107142857,1.076190476,1.040625,1.004595588,0.984477124,0.96125731,0.945394737,0.941666667,0.212265069
0.11,0.003,0.03,0.012005786,0.044839494,7,2.5,2.291666667,2.104166667,1.8875,1.65,1.523809524,1.410714286,1.291666667,1.213888889,1.186363636,1.149621212,1.118589744,1.089285714,1.057142857,1.022916667,0.987132353,0.972222222,0.963450292,0.944078947,0.92797619,0.204128097
0.11,0.005,0.01,0.00598759,0.044167308,8,4.25,3.375,2.625,2.375,2.158333333,2.041666667,1.901785714,1.850694444,1.869444444,1.836363636,1.78030303,1.735576923,1.684065934,1.64047619,1.604166667,1.560661765,1.532679739,1.543859649,1.525,1.488690476,0.165361795
0.11,0.005,0.03,0.007240185,0.054,7,4.125,3.041666667,2.833333333,2.5625,2.375,2.333333333,2.169642857,2.03125,1.925,1.813636364,1.736742424,1.705128205,1.651098901,1.594047619,1.555208333,1.522977941,1.486928105,1.471491228,1.463157895,1.438690476,0.146333814
0.15,0.001,0.01,0.004231536,0.002223269,5,3,2.708333333,2.1875,2.175,1.933333333,1.75,1.620535714,1.479166667,1.347222222,1.231818182,1.136363636,1.044871795,0.975274725,0.905952381,0.855208333,0.803308824,0.760620915,0.720760234,0.683552632,0.649404762,0.15166117
0.15,0.001,0.03,0.005748913,0.01546684,6,0.625,0.916666667,0.895833333,0.7875,0.691666667,0.654761905,0.616071429,0.597222222,0.586111111,0.590909091,0.575757576,0.575320513,0.581043956,0.56547619,0.560416667,0.545955882,0.533496732,0.52997076,0.513815789,0.507142857,0.325200796
0.15,0.003,0.01,0.002626397,0.00359687,18,14.125,11.66666667,9.3125,7.475,6.166666667,5.267857143,4.598214286,4.086805556,3.666666667,3.325,3.056818182,2.806089744,2.611263736,2.436904762,2.279166667,2.140625,2.022875817,1.91374269,1.817763158,1.730357143,0.162887107
0.15,0.003,0.03,0.005656854,0.00595367,16,8.75,7.708333333,6.833333333,5.7375,5.4,4.910714286,4.415178571,3.986111111,3.622222222,3.302272727,3.03030303,2.794871795,2.590659341,2.421428571,2.272916667,2.140625,2.02369281,1.920321637,1.823026316,1.736309524,0.171269865
0.15,0.005,0.01,0.0025,0.00401342,25,13.875,11.45833333,9.479166667,7.7125,6.45,5.553571429,4.879464286,4.347222222,3.913888889,3.547727273,3.236742424,2.990384615,2.789835165,2.597619048,2.4375,2.297794118,2.169934641,2.057748538,1.9625,1.873809524,0.20724402
0.15,0.005,0.03,0.005050763,0.006461104,16,11.75,10.45833333,8.8125,7.3875,6.325,5.482142857,4.834821429,4.295138889,3.875,3.527272727,3.227272727,2.974358974,2.771978022,2.602380952,2.448958333,2.311580882,2.183006536,2.070906433,1.970394737,1.882142857,0.149266695
0.05,0.001,0.01,0.00078869,0.100821273,3,1.25,1,0.770833333,0.5875,0.483333333,0.416666667,0.375,0.336805556,0.305555556,0.281818182,0.259469697,0.245192308,0.233516484,0.225,0.214583333,0.207720588,0.200163399,0.195175439,0.191447368,0.186309524,0.273570597
0.05,0.001,0.03,0.020809641,0.18619723,4,1.125,0.833333333,0.6875,0.6625,0.541666667,0.464285714,0.415178571,0.368055556,0.330555556,0.3,0.272727273,0.251602564,0.236263736,0.221428571,0.208333333,0.195772059,0.184640523,0.176900585,0.168421053,0.15952381,0.338877111
0.05,0.003,0.01,0.004097138,0.193638052,4,1.5,1,0.854166667,0.7125,0.591666667,0.529761905,0.482142857,0.430555556,0.441666667,0.438636364,0.412878788,0.391025641,0.383241758,0.380952381,0.371875,0.357536765,0.343137255,0.339912281,0.335526316,0.333928571,0.27339003
0.05,0.003,0.03,0.014207094,0.116912421,5,2.25,1.708333333,1.3125,1.0375,0.908333333,0.821428571,0.790178571,0.725694444,0.669444444,0.640909091,0.600378788,0.5625,0.526098901,0.496428571,0.48125,0.469669118,0.472222222,0.474415205,0.469736842,0.470238095,0.239380374
0.05,0.005,0.01,0.007485153,0.105841034,5,2.125,1.583333333,1.25,1.15,1.025,0.910714286,0.857142857,0.84375,0.813888889,0.795454545,0.740530303,0.716346154,0.717032967,0.717857143,0.732291667,0.736213235,0.735294118,0.728070175,0.702631579,0.669642857,0.212312475
0.05,0.005,0.03,0.008477255,0.105892929,5,1.875,1.458333333,1.166666667,0.95,0.858333333,0.886904762,0.857142857,0.815972222,0.763888889,0.736363636,0.732954545,0.724358974,0.700549451,0.685714286,0.689583333,0.693014706,0.696078431,0.697368421,0.672368421,0.647619048,0.224132676
0.09,0.001,0.01,0.002697033,0.065900076,4,0.75,0.875,0.708333333,0.5625,0.508333333,0.464285714,0.410714286,0.381944444,0.355555556,0.322727273,0.304924242,0.314102564,0.299450549,0.298809524,0.2875,0.277573529,0.266339869,0.257309942,0.248026316,0.244047619,0.329557752
0.09,0.001,0.03,0.003723562,0.064772441,4,0.625,0.5,0.5,0.5125,0.441666667,0.380952381,0.334821429,0.340277778,0.322222222,0.306818182,0.289772727,0.266025641,0.256868132,0.251190476,0.241666667,0.232536765,0.225490196,0.222953216,0.216447368,0.210714286,0.374604647
0.09,0.003,0.01,0.020841103,0.066833001,7,2.875,2.125,1.729166667,1.45,1.325,1.25,1.174107143,1.076388889,0.994444444,0.943181818,0.90719697,0.871794872,0.832417582,0.807142857,0.783333333,0.754595588,0.729575163,0.706871345,0.689473684,0.681547619,0.235640743
0.09,0.003,0.03,0.021589321,0.076658741,6,2.25,1.625,1.395833333,1.4875,1.408333333,1.297619048,1.183035714,1.097222222,1.027777778,0.968181818,0.910984848,0.850961538,0.818681319,0.782142857,0.751041667,0.728860294,0.710784314,0.700292398,0.6875,0.680357143,0.219281338
