Radius,Resolution,Gitter,Distance 1,Distance 2,Highest Vote,Layer 1 mean,Layer 2 mean,Layer 3 mean,Layer 4 mean,Layer 5 mean,Layer 6 mean,Layer 7 mean,Layer 8 mean,Layer 9 mean,Layer 10 mean,Layer 11 mean,Layer 12 mean,Layer 13 mean,Layer 14 mean,Layer 15 mean,Layer 16 mean,Layer 17 mean,Layer 18 mean,Layer 19 mean,Layer 20 mean,Confidence
0.05,0.003,0.03,0.003596371,0.016870119,11,6.5,5.5,5.104166667,4.95,4.708333333,4.464285714,4.214285714,3.975694444,3.802777778,3.638636364,3.473484848,3.280448718,3.071428571,2.875,2.708333333,2.566176471,2.460784314,2.380847953,2.329605263,2.286309524,0.128970838
0.05,0.005,0.01,0.005,0.006062156,24,15.375,12.375,10.20833333,8.3625,6.941666667,5.958333333,5.258928571,4.722222222,4.325,3.990909091,3.704545455,3.512820513,3.410714286,3.279761905,3.2125,3.126838235,2.991013072,2.872076023,2.696710526,2.501190476,0.180687429
0.05,0.005,0.03,0.01375,0.015445344,16,9.25,8.25,7.770833333,7.3625,6.441666667,5.702380952,5.098214286,4.614583333,4.225,3.9,3.666666667,3.451923077,3.34478022,3.230952381,3.116666667,3.022977941,2.870098039,2.716374269,2.565789474,2.40952381,0.146774272
0.09,0.001,0.01,0.007099174,0.045849356,6,1.625,1.125,1,0.875,0.875,0.869047619,0.84375,0.805555556,0.761111111,0.738636364,0.706439394,0.665064103,0.645604396,0.621428571,0.598958333,0.584558824,0.56372549,0.546783626,0.531578947,0.514285714,0.279114841
0.09,0.001,0.03,0.017504176,0.053389799,6,1.375,1.166666667,1.083333333,1.05,0.933333333,0.869047619,0.790178571,0.708333333,0.663888889,0.627272727,0.600378788,0.580128205,0.574175824,0.56547619,0.558333333,0.539522059,0.526960784,0.513157895,0.501973684,0.489285714,0.289624954
0.09,0.003,0.01,0.013098485,0.044114429,10,4.625,4.416666667,3.8125,3.15,2.858333333,2.625,2.397321429,2.274305556,2.225,2.154545455,2.053030303,1.996794872,1.936813187,1.863095238,1.839583333,1.849264706,1.85375817,1.81505848,1.821052632,1.814285714,0.168402875
0.09,0.003,0.03,0.015337608,0.042983085,9,3.875,3.333333333,2.9375,2.975,2.841666667,2.68452381,2.4375,2.256944444,2.141666667,2.05,2.024621212,1.969551282,1.943681319,1.939285714,1.9,1.909926471,1.879901961,1.826023392,1.813815789,1.791666667,0.162069859
0.09,0.005,0.01,0.010356086,0.040693598,13,7.75,6.25,5.041666667,4.3875,3.983333333,3.672619048,3.4375,3.236111111,3.094444444,2.979545455,2.965909091,3.038461538,3.135989011,3.185714286,3.234375,3.204963235,3.109477124,3.074561404,3.032894737,2.948214286,0.148125731
0.09,0.005,0.03,0.024083189,0.039538761,13,6.5,5.541666667,4.916666667,4.6125,4.175,3.880952381,3.602678571,3.440972222,3.327777778,3.313636364,3.285984848,3.206730769,3.126373626,3.110714286,3.146875,3.125919118,3.051470588,3.011695906,2.940789474,2.827380952,0.149175315
0.1,0.001,0.01,0.003275848,0.060608603,5,0.875,0.625,0.604166667,0.55,0.533333333,0.517857143,0.517857143,0.506944444,0.536111111,0.527272727,0.509469697,0.506410256,0.508241758,0.516666667,0.514583333,0.505514706,0.486111111,0.473684211,0.463815789,0.450595238,0.317891533
0.1,0.001,0.03,0.004902947,0.046989693,5,0.375,0.5,0.604166667,0.575,0.558333333,0.535714286,0.508928571,0.475694444,0.45,0.431818182,0.422348485,0.416666667,0.423076923,0.40952381,0.407291667,0.397058824,0.389705882,0.391812865,0.378289474,0.369642857,0.356631526
0.1,0.003,0.01,0.00552613,0.052533903,9,4.625,3.791666667,3.1875,2.85,2.566666667,2.339285714,2.147321429,1.975694444,1.875,1.820454545,1.761363636,1.727564103,1.701923077,1.689285714,1.682291667,1.685661765,1.690359477,1.690789474,1.675657895,1.655357143,0.169367631
0.1,0.003,0.03,0.026801353,0.058618584,9,5.25,3.791666667,3.166666667,2.9,2.583333333,2.452380952,2.401785714,2.3125,2.2,2.079545455,1.990530303,1.897435897,1.813186813,1.766666667,1.730208333,1.680147059,1.635620915,1.602339181,1.594736842,1.6,0.162312043
0.1,0.005,0.01,0.020344259,0.052062496,14,7.25,5.875,4.75,4.4375,4.008333333,3.744047619,3.433035714,3.267361111,3.136111111,3.034090909,2.939393939,2.932692308,2.957417582,2.964285714,3.002083333,3.013786765,3.030228758,3.071637427,3.085526316,3.0375,0.16097499
0.1,0.005,0.03,0.027461646,0.050561407,11,5.75,4.833333333,4.1875,4.3,3.966666667,3.494047619,3.223214286,3.086805556,3.041666667,3.025,2.96780303,2.897435897,2.928571429,2.955952381,2.998958333,3.011029412,3.053104575,3.061403509,3.054605263,3.021428571,0.137743588
0.11,0.001,0.01,0.01575454,0.060762658,6,0.875,0.958333333,0.8125,0.7375,0.675,0.636904762,0.580357143,0.545138889,0.508333333,0.479545455,0.477272727,0.448717949,0.436813187,0.427380952,0.441666667,0.420036765,0.405228758,0.397660819,0.388815789,0.376785714,0.352340286
0.11,0.001,0.03,0.001342826,0.147292916,4,0.5,0.5,0.479166667,0.4,0.408333333,0.386904762,0.388392857,0.371527778,0.355555556,0.359090909,0.335227273,0.325320513,0.315934066,0.30952381,0.301041667,0.288602941,0.284313725,0.274853801,0.272368421,0.263095238,0.359736386
0.11,0.003,0.01,0.010252418,0.062586139,9,4.375,3.458333333,3.083333333,2.7625,2.45,2.380952381,2.165178571,2.027777778,1.916666667,1.838636364,1.755681818,1.745192308,1.690934066,1.644047619,1.605208333,1.581801471,1.552287582,1.509502924,1.483552632,1.458333333,0.174808466
0.11,0.003,0.03,0.040172627,0.077817065,10,3.75,2.833333333,2.3125,2.175,2.016666667,2.017857143,1.973214286,1.940972222,1.866666667,1.829545455,1.78219697,1.748397436,1.723901099,1.696428571,1.671875,1.635110294,1.60375817,1.573830409,1.546052632,1.516666667,0.203194324
0.11,0.005,0.01,0.017090694,0.056733246,13,5.25,4.5,3.8125,3.4375,3.233333333,3.029761905,2.924107143,2.861111111,2.758333333,2.668181818,2.602272727,2.560897436,2.535714286,2.585714286,2.604166667,2.639705882,2.645424837,2.673976608,2.646052632,2.613095238,0.176674005
0.11,0.005,0.03,0.059837744,0.065424031,12,7,5.083333333,4.020833333,3.675,3.366666667,3.339285714,3.151785714,3.003472222,2.836111111,2.718181818,2.653409091,2.584935897,2.521978022,2.469047619,2.423958333,2.411764706,2.439542484,2.474415205,2.502631579,2.517261905,0.159588019
0.15,0.001,0.01,0.021313075,0.103310212,5,0.5,0.791666667,0.6875,0.5375,0.483333333,0.392857143,0.388392857,0.371527778,0.344444444,0.331818182,0.3125,0.291666667,0.287087912,0.269047619,0.265625,0.254595588,0.245098039,0.244152047,0.230921053,0.230357143,0.401281163
0.15,0.001,0.03,0.01369325,0.119503138,5,0,0.5,0.333333333,0.4,0.358333333,0.345238095,0.361607143,0.34375,0.355555556,0.35,0.34280303,0.331730769,0.325549451,0.313095238,0.30625,0.299632353,0.295751634,0.287280702,0.283552632,0.273809524,0.438316861
0.15,0.003,0.01,0.025790816,0.101999889,9,3.5,3.333333333,2.6875,2.45,2.175,1.922619048,1.799107143,1.732638889,1.597222222,1.540909091,1.475378788,1.403846154,1.357142857,1.325,1.321875,1.299632353,1.254901961,1.225877193,1.207894737,1.196428571,0.200864578
0.15,0.003,0.03,0.018083621,0.179599503,8,3,2.083333333,1.875,1.85,1.716666667,1.553571429,1.441964286,1.395833333,1.408333333,1.386363636,1.308712121,1.266025641,1.236263736,1.207142857,1.165625,1.159007353,1.12254902,1.097953216,1.067105263,1.048214286,0.213962872
0.15,0.005,0.01,0.097628121,0.097744214,14,5.5,3.916666667,3.416666667,3,2.808333333,2.642857143,2.46875,2.340277778,2.272222222,2.177272727,2.149621212,2.128205128,2.074175824,2.05952381,2.073958333,2.053308824,2.076797386,2.063596491,2.065789474,2.03452381,0.214321099
0.15,0.005,0.03,0.019509286,0.104561019,10,5.25,4.208333333,3.8125,3.3375,2.9,2.886904762,2.629464286,2.475694444,2.341666667,2.222727273,2.166666667,2.126602564,2.100274725,2.101190476,2.082291667,2.035845588,2.004084967,2.012426901,1.998684211,1.95297619,0.159627532
0.05,0.001,0.01,0.001697838,0.003526269,11,7.25,6.625,5.979166667,5.8,5.283333333,4.779761905,4.325892857,3.909722222,3.552777778,3.245454545,2.988636364,2.761217949,2.567307692,2.391666667,2.241666667,2.121323529,2.000816993,1.898391813,1.807894737,1.723214286,0.130558768
0.05,0.001,0.03,0.005872801,0.00578272,8,3.125,2.375,2.229166667,2.1625,2.275,2.273809524,2.325892857,2.298611111,2.261111111,2.181818182,2.117424242,2.040064103,2.001373626,1.93452381,1.871875,1.813419118,1.749183007,1.688596491,1.622368421,1.555357143,0.160313913
0.05,0.003,0.01,0.004123106,0.003863633,28,16.5,13.58333333,10.875,8.625,7.208333333,6.238095238,5.446428571,4.850694444,4.377777778,3.986363636,3.662878788,3.384615385,3.149725275,2.963095238,2.779166667,2.624080882,2.506535948,2.397660819,2.301973684,2.239880952,0.20333965
0.05,0.003,0.03,0.00750733,0.008479167,14,7.5,7.083333333,6.479166667,6.275,5.725,5.303571429,4.892857143,4.482638889,4.15,3.847727273,3.59280303,3.328525641,3.123626374,2.967857143,2.807291667,2.669117647,2.567810458,2.477339181,2.396052632,2.327380952,0.142861371
0.05,0.005,0.01,0.002357023,0.000552741,26,18.5,13.79166667,10.45833333,8.3125,6.958333333,5.976190476,5.285714286,4.75,4.347222222,4.031818182,3.759469697,3.53525641,3.391483516,3.310714286,3.210416667,3.115808824,3.012254902,2.923976608,2.751973684,2.530952381,0.185775213
0.05,0.005,0.03,0.002832789,0.004673131,15,11.5,9.916666667,9.104166667,7.9,6.866666667,5.93452381,5.236607143,4.746527778,4.294444444,3.984090909,3.734848485,3.541666667,3.427197802,3.329761905,3.189583333,3.061580882,2.931372549,2.779239766,2.614473684,2.451785714,0.129819321
0.09,0.001,0.01,0.005639279,0.04416451,6,1.25,1.25,1.291666667,1.0625,0.975,0.958333333,0.888392857,0.822916667,0.769444444,0.725,0.681818182,0.65224359,0.623626374,0.59047619,0.565625,0.548713235,0.534313725,0.516812865,0.503289474,0.489880952,0.276497013
0.09,0.001,0.03,0.008129455,0.052430907,5,1.125,0.833333333,0.75,0.725,0.625,0.55952381,0.580357143,0.5625,0.572222222,0.561363636,0.554924242,0.541666667,0.539835165,0.526190476,0.519791667,0.517463235,0.503267974,0.492690058,0.495394737,0.489880952,0.292818818
0.09,0.003,0.01,0.011843635,0.04423283,10,5.125,3.916666667,3.208333333,2.7875,2.625,2.5,2.366071429,2.243055556,2.155555556,2.054545455,2.037878788,1.956730769,1.888736264,1.842857143,1.791666667,1.750919118,1.722222222,1.738304094,1.745394737,1.758333333,0.17478004
0.09,0.003,0.03,0.010851314,0.046502425,8,4.625,3.583333333,3.291666667,2.95,2.883333333,2.648809524,2.46875,2.329861111,2.225,2.15,2.035984848,1.966346154,1.887362637,1.836904762,1.828125,1.816176471,1.779411765,1.762426901,1.739473684,1.710119048,0.144097189
0.09,0.005,0.01,0.01429464,0.044619752,13,7.5,5.75,4.708333333,4.125,3.758333333,3.517857143,3.352678571,3.305555556,3.258333333,3.220454545,3.181818182,3.133012821,3.116758242,3.122619048,3.14375,3.151654412,3.124183007,3.062865497,2.977631579,2.877380952,0.150483481
0.09,0.005,0.03,0.027845837,0.053875499,12,6,5,4.354166667,4.4,4.091666667,3.833333333,3.566964286,3.326388889,3.144444444,3.059090909,2.990530303,2.975961538,2.973901099,3.002380952,3.05,3.024816176,3.004901961,2.947368421,2.894078947,2.785714286,0.145585645
0.1,0.001,0.01,0.002115305,0.147083918,4,0.625,0.5,0.458333333,0.4625,0.483333333,0.446428571,0.392857143,0.364583333,0.327777778,0.320454545,0.3125,0.294871795,0.296703297,0.283333333,0.273958333,0.261948529,0.251633987,0.254385965,0.246710526,0.244642857,0.360296849
0.1,0.001,0.03,0.001928566,0.061027203,5,1,0.875,0.875,0.7,0.633333333,0.583333333,0.575892857,0.604166667,0.605555556,0.579545455,0.568181818,0.548076923,0.520604396,0.523809524,0.519791667,0.506433824,0.487745098,0.480263158,0.471052632,0.461309524,0.292071501
0.1,0.003,0.01,0.008304433,0.051589283,9,4.125,3.833333333,3.083333333,2.85,2.6,2.446428571,2.334821429,2.267361111,2.111111111,2.002272727,1.928030303,1.852564103,1.763736264,1.701190476,1.6625,1.630514706,1.612745098,1.58625731,1.554605263,1.538095238,0.168274938
0.1,0.003,0.03,0.021806321,0.052102725,9,3.625,3.333333333,3.125,2.85,2.683333333,2.517857143,2.383928571,2.270833333,2.202777778,2.095454545,1.965909091,1.868589744,1.778846154,1.708333333,1.6625,1.636029412,1.615196078,1.603070175,1.588157895,1.574404762,0.169528066
0.1,0.005,0.01,0.006012452,0.051530955,13,8,6.375,4.958333333,4.3625,3.991666667,3.773809524,3.401785714,3.236111111,3.080555556,2.990909091,2.867424242,2.836538462,2.813186813,2.855952381,2.936458333,2.992647059,3.035947712,3.070175439,3.071710526,3.041071429,0.149956541
0.1,0.005,0.03,0.017950549,0.056658946,13,5.875,5.875,5.020833333,4.425,4.175,3.839285714,3.558035714,3.305555556,3.169444444,3.093181818,3.039772727,3.030448718,3.061813187,3.151190476,3.14375,3.083639706,2.982843137,2.907163743,2.832894737,2.767857143,0.152335937
0.11,0.001,0.01,0.023475201,0.064225391,6,0.625,1.166666667,1.0625,0.8875,0.85,0.738095238,0.705357143,0.673611111,0.644444444,0.613636364,0.581439394,0.548076923,0.520604396,0.495238095,0.478125,0.462316176,0.440359477,0.424707602,0.410526316,0.395833333,0.320443705
0.11,0.001,0.03,0.006749998,0.069578193,5,0.875,0.75,0.708333333,0.675,0.675,0.672619048,0.620535714,0.583333333,0.538888889,0.506818182,0.486742424,0.467948718,0.446428571,0.426190476,0.401041667,0.386948529,0.376633987,0.364035088,0.358552632,0.351190476,0.319055777
0.11,0.003,0.01,0.00986952,0.064882833,9,4.375,3.75,3.3125,2.9,2.625,2.404761905,2.245535714,2.138888889,2.030555556,1.934090909,1.856060606,1.798076923,1.740384615,1.692857143,1.641666667,1.597426471,1.569444444,1.529239766,1.501973684,1.479761905,0.169417425
0.11,0.003,0.03,0.004843976,0.064368255,8,3.875,3.333333333,3,2.8625,2.633333333,2.386904762,2.209821429,2.104166667,1.952777778,1.870454545,1.789772727,1.780448718,1.726648352,1.66547619,1.616666667,1.578125,1.544934641,1.535818713,1.526315789,1.516666667,0.158387096
0.11,0.005,0.01,0.019219463,0.062747469,14,7,4.916666667,4.020833333,3.5625,3.291666667,3.071428571,2.879464286,2.75,2.763888889,2.665909091,2.59469697,2.552884615,2.549450549,2.625,2.623958333,2.621323529,2.634803922,2.66374269,2.632236842,2.613690476,0.181737591
0.11,0.005,0.03,0.005287644,0.081855914,10,3.75,3.5,3.5625,3.575,3.491666667,3.523809524,3.379464286,3.246527778,3.15,3.129545455,3.075757576,3.017628205,2.917582418,2.83452381,2.713541667,2.635110294,2.555555556,2.505116959,2.438815789,2.34047619,0.140168663
0.15,0.001,0.01,0.005647932,0.103898054,4,0.25,0.666666667,0.625,0.5375,0.5,0.43452381,0.428571429,0.402777778,0.391666667,0.368181818,0.354166667,0.323717949,0.302197802,0.29047619,0.271875,0.261948529,0.251633987,0.244152047,0.236842105,0.228571429,0.351788452
0.15,0.001,0.03,0.003211737,0.107680444,4,0.5,0.625,0.520833333,0.4625,0.416666667,0.386904762,0.352678571,0.333333333,0.316666667,0.288636364,0.284090909,0.275641026,0.273351648,0.26547619,0.263541667,0.271139706,0.261437908,0.25877193,0.250657895,0.248214286,0.368475354
0.15,0.003,0.01,0.028934255,0.10296453,9,3.375,3.083333333,2.708333333,2.25,2.183333333,1.94047619,1.772321429,1.697916667,1.686111111,1.575,1.488636364,1.442307692,1.402472527,1.357142857,1.314583333,1.280330882,1.272875817,1.265350877,1.239473684,1.227380952,0.201964076
0.15,0.003,0.03,0.00714556,0.097571694,8,3.75,2.875,2.4375,2.2,2.008333333,1.779761905,1.651785714,1.583333333,1.533333333,1.465909091,1.420454545,1.376602564,1.332417582,1.295238095,1.265625,1.267463235,1.250816993,1.206140351,1.173026316,1.164285714,0.190308415
0.15,0.005,0.01,0.038027717,0.103788815,12,6,5,3.895833333,3.375,3.016666667,2.80952381,2.65625,2.541666667,2.4,2.331818182,2.278409091,2.192307692,2.156593407,2.15,2.153125,2.129595588,2.121732026,2.130116959,2.118421053,2.036904762,0.177793676
0.15,0.005,0.03,0.056267358,0.102888249,11,5.5,4.625,3.708333333,3.1,2.725,2.55952381,2.517857143,2.371527778,2.266666667,2.15,2.125,2.100961538,2.096153846,2.092857143,2.070833333,2.046875,2.038398693,2.048245614,2.013815789,1.994642857,0.174183772
0.05,0.001,0.01,0.002748737,0.003147071,12,6.125,6.041666667,5.666666667,5.25,4.725,4.416666667,4.133928571,3.743055556,3.427777778,3.145454545,2.910984848,2.703525641,2.521978022,2.372619048,2.227083333,2.102022059,1.991013072,1.887426901,1.792763158,1.711309524,0.148338714
0.05,0.001,0.03,0.003014085,0.008538312,7,3.625,2.791666667,2.854166667,2.7375,2.625,2.458333333,2.321428571,2.277777778,2.188888889,2.084090909,2.013257576,1.926282051,1.855769231,1.835714286,1.805208333,1.763786765,1.70751634,1.652777778,1.617763158,1.561309524,0.138058244
0.05,0.003,0.01,0.001538619,0.005265775,21,15,12.70833333,10.4375,8.5125,7.175,6.178571429,5.388392857,4.815972222,4.336111111,3.952272727,3.643939394,3.376602564,3.160714286,2.971428571,2.796875,2.644301471,2.529411765,2.415935673,2.319736842,2.24047619,0.164571546
0.05,0.003,0.03,0.009463747,0.012472657,16,8.875,7.208333333,6.583333333,6.3375,5.9,5.404761905,4.879464286,4.458333333,4.086111111,3.763636364,3.498106061,3.275641026,3.075549451,2.898809524,2.742708333,2.600183824,2.482026144,2.385233918,2.310526316,2.247619048,0.158395646
0.05,0.005,0.01,0.0025,0.00039782,26,19.625,14.25,10.625,8.45,7.025,6.053571429,5.303571429,4.763888889,4.344444444,4.031818182,3.755681818,3.546474359,3.406593407,3.344047619,3.21875,3.103860294,3.006535948,2.894736842,2.754605263,2.531547619,0.183053308
0.05,0.005,0.03,0.005,0.009868567,19,11.5,9.875,8.8125,7.7875,6.8,5.94047619,5.241071429,4.715277778,4.319444444,4.009090909,3.729166667,3.528846154,3.460164835,3.347619048,3.254166667,3.143382353,2.969771242,2.836988304,2.645394737,2.448809524,0.159176077
0.09,0.001,0.01,0.002032099,0.043390164,5,1.75,1.125,1.229166667,1.1375,1.108333333,0.976190476,0.883928571,0.815972222,0.772222222,0.720454545,0.683712121,0.641025641,0.619505495,0.591666667,0.569791667,0.555147059,0.538398693,0.523391813,0.509868421,0.499404762,0.235286584
0.09,0.001,0.03,0.00826341,0.052904854,5,0.875,0.875,0.708333333,0.6625,0.6,0.56547619,0.553571429,0.534722222,0.525,0.522727273,0.520833333,0.504807692,0.517857143,0.516666667,0.511458333,0.519301471,0.511437908,0.505116959,0.497368421,0.485119048,0.302804623
0.09,0.003,0.01,0.021096835,0.037325898,10,4.75,4.208333333,3.625,3.075,2.766666667,2.678571429,2.491071429,2.291666667,2.183333333,2.047727273,2.007575758,1.918269231,1.85989011,1.85,1.786458333,1.747242647,1.718137255,1.698830409,1.723026316,1.744642857,0.171905655
0.09,0.003,0.03,0.016404877,0.056373798,9,4.125,3.583333333,3.5,3.3125,3.008333333,2.702380952,2.558035714,2.413194444,2.280555556,2.122727273,2.037878788,1.987179487,1.898351648,1.823809524,1.764583333,1.777573529,1.766339869,1.742690058,1.728947368,1.718452381,0.158306148
0.09,0.005,0.01,0.002999423,0.04472136,13,7.125,5.583333333,4.833333333,4.325,3.958333333,3.583333333,3.316964286,3.180555556,3.044444444,3.05,3.075757576,3.084935897,3.127747253,3.152380952,3.20625,3.171875,3.169117647,3.096491228,3.046710526,2.941666667,0.151034183
0.09,0.005,0.03,0.029486343,0.047113376,13,7,5.583333333,4.770833333,4.375,3.958333333,3.714285714,3.589285714,3.364583333,3.2,3.122727273,3.077651515,3.065705128,3.049450549,3.054761905,3.076041667,3.090992647,3.078431373,3.025584795,2.926315789,2.820238095,0.151262069
0.1,0.001,0.01,0.008215637,0.053907328,5,1,1.041666667,1.083333333,0.9125,0.825,0.761904762,0.705357143,0.697916667,0.669444444,0.627272727,0.609848485,0.572115385,0.550824176,0.533333333,0.504166667,0.486213235,0.47875817,0.489766082,0.472368421,0.458928571,0.270552255
0.1,0.001,0.03,0.008407695,0.054228498,5,0.625,0.916666667,0.645833333,0.5875,0.641666667,0.583333333,0.544642857,0.559027778,0.533333333,0.55,0.517045455,0.5,0.505494505,0.498809524,0.489583333,0.469669118,0.462418301,0.453947368,0.442763158,0.433333333,0.313281872
0.1,0.003,0.01,0.00514326,0.05430115,10,5.625,4.625,3.854166667,3.2375,2.833333333,2.529761905,2.325892857,2.138888889,2.025,1.947727273,1.875,1.822115385,1.771978022,1.736904762,1.709375,1.693014706,1.693627451,1.673976608,1.636842105,1.626785714,0.171285991
0.1,0.003,0.03,0.014022253,0.059755608,8,3.75,3.291666667,3.125,3,2.9,2.738095238,2.571428571,2.381944444,2.208333333,2.063636364,1.922348485,1.825320513,1.756868132,1.71547619,1.672916667,1.639705882,1.620915033,1.60745614,1.601973684,1.585714286,0.151003799
0.1,0.005,0.01,0.009160242,0.050814259,13,7.75,6.125,5.208333333,4.2625,4.108333333,3.571428571,3.446428571,3.211805556,3.077777778,2.938636364,2.888257576,2.826923077,2.793956044,2.8,2.880208333,3.037683824,3.077614379,3.08625731,3.052631579,3.052380952,0.15081879
0.1,0.005,0.03,0.004720361,0.050809645,10,6.625,5.083333333,4.270833333,4.1625,3.783333333,3.601190476,3.46875,3.291666667,3.144444444,2.965909091,2.910984848,2.929487179,2.976648352,2.961904762,3.005208333,3.068933824,3.080065359,3.078947368,3.026973684,3.021428571,0.124289155
0.11,0.001,0.01,0.002561976,0.065174046,5,0.375,0.666666667,0.583333333,0.6125,0.608333333,0.55952381,0.575892857,0.541666667,0.527777778,0.515909091,0.498106061,0.483974359,0.461538462,0.446428571,0.423958333,0.409926471,0.39379085,0.38377193,0.373026316,0.361904762,0.337768695
0.11,0.001,0.03,0.00246952,0.066385115,4,0.875,0.833333333,0.708333333,0.725,0.6,0.577380952,0.540178571,0.479166667,0.458333333,0.463636364,0.462121212,0.458333333,0.475274725,0.466666667,0.45625,0.449448529,0.440359477,0.43128655,0.415789474,0.407738095,0.271672124
0.11,0.003,0.01,0.008071785,0.061619802,9,4.5,4.125,3.583333333,2.975,2.641666667,2.422619048,2.254464286,2.177083333,2.094444444,1.986363636,1.922348485,1.815705128,1.73489011,1.689285714,1.605208333,1.559742647,1.532679739,1.490497076,1.459868421,1.444642857,0.166620867
0.11,0.003,0.03,0.068001838,0.067505993,11,4.375,3.416666667,2.729166667,2.3625,2.166666667,2.261904762,2.316964286,2.232638889,2.125,2.015909091,1.928030303,1.865384615,1.803571429,1.730952381,1.70625,1.663602941,1.621732026,1.583333333,1.577631579,1.567857143,0.203512392
0.11,0.005,0.01,0.016714324,0.058059076,12,6.75,4.833333333,3.979166667,3.675,3.466666667,3.375,3.165178571,2.895833333,2.705555556,2.609090909,2.564393939,2.469551282,2.417582418,2.395238095,2.377083333,2.396139706,2.446895425,2.516081871,2.592105263,2.695833333,0.161451493
0.11,0.005,0.03,0.024515301,0.059366581,13,7,5.625,4.583333333,4.05,3.633333333,3.297619048,3.035714286,2.850694444,2.772222222,2.690909091,2.693181818,2.631410256,2.565934066,2.520238095,2.471875,2.429227941,2.453431373,2.46125731,2.490131579,2.520238095,0.167147212
0.15,0.001,0.01,0.017611656,0.098911233,5,0.5,0.666666667,0.458333333,0.45,0.408333333,0.386904762,0.357142857,0.340277778,0.327777778,0.315909091,0.310606061,0.294871795,0.289835165,0.276190476,0.26875,0.261029412,0.254084967,0.247807018,0.2375,0.230357143,0.420791205
0.15,0.001,0.03,0.003747203,0.114842419,5,0.375,0.583333333,0.5,0.45,0.458333333,0.398809524,0.370535714,0.350694444,0.341666667,0.329545455,0.316287879,0.307692308,0.303571429,0.291666667,0.2875,0.278492647,0.281045752,0.278508772,0.280921053,0.276785714,0.414580268
0.15,0.003,0.01,0.015433366,0.10108911,9,3.25,2.916666667,2.4375,2.0125,1.908333333,1.81547619,1.660714286,1.5625,1.511111111,1.422727273,1.363636364,1.330128205,1.281593407,1.254761905,1.221875,1.203125,1.194444444,1.169590643,1.148684211,1.127380952,0.215348361
0.15,0.003,0.03,0.020014645,0.11540056,8,3.125,3.541666667,2.979166667,2.575,2.291666667,2.053571429,1.946428571,1.836805556,1.772222222,1.720454545,1.643939394,1.568910256,1.504120879,1.45,1.415625,1.374080882,1.357026144,1.31871345,1.314473684,1.2875,0.173624781
0.15,0.005,0.01,0.019756167,0.094689352,13,5,3.916666667,3.458333333,3.1125,2.958333333,2.672619048,2.513392857,2.357638889,2.297222222,2.231818182,2.168560606,2.099358974,2.06043956,2.045238095,2.04375,2.045955882,2.038398693,2.016812865,1.994078947,1.973214286,0.203111251
0.15,0.005,0.03,0.03922474,0.113537662,11,5.125,4.375,3.8125,3.45,3.275,3,2.959821429,2.756944444,2.638888889,2.477272727,2.357954545,2.299679487,2.243131868,2.202380952,2.178125,2.154411765,2.116830065,2.102339181,2.018421053,1.933928571,0.165469196
0.05,0.001,0.01,0.000565685,0.003138412,12,6.75,5.833333333,5.229166667,4.825,4.516666667,4.267857143,3.973214286,3.708333333,3.430555556,3.15,2.903409091,2.700320513,2.517857143,2.355952381,2.21875,2.092830882,1.97875817,1.880847953,1.788815789,1.704761905,0.15032615
0.05,0.001,0.03,0.001529794,0.002062097,7,3.5,2.875,2.645833333,2.45,2.45,2.416666667,2.424107143,2.375,2.258333333,2.2,2.145833333,2.099358974,2.065934066,1.996428571,1.941666667,1.863970588,1.793300654,1.736842105,1.671710526,1.605952381,0.135880278
0.05,0.003,0.01,0.002,0.001331441,23,19,14.79166667,11.33333333,9.0125,7.458333333,6.386904762,5.553571429,4.920138889,4.430555556,4.006818182,3.679924242,3.403846154,3.168956044,2.969047619,2.79375,2.635110294,2.514705882,2.40497076,2.299342105,2.235119048,0.166668364
0.05,0.003,0.03,0.003535534,0.01383424,13,7.5,6.625,6.125,5.8,5.366666667,5,4.6875,4.329861111,3.991666667,3.695454545,3.46780303,3.264423077,3.059065934,2.885714286,2.741666667,2.592830882,2.487745098,2.394736842,2.327631579,2.274404762,0.138863414
0.05,0.005,0.01,0.009013878,0.010260811,28,17,13.20833333,10.3125,8.275,6.916666667,5.958333333,5.267857143,4.736111111,4.361111111,4.031818182,3.753787879,3.554487179,3.399725275,3.307142857,3.201041667,3.098345588,3.008169935,2.918859649,2.726315789,2.511904762,0.200648508
0.05,0.005,0.03,0.006871843,0.007216581,17,11.375,10.45833333,9.3125,7.9125,6.641666667,5.81547619,5.15625,4.677083333,4.3,4.006818182,3.734848485,3.544871795,3.391483516,3.258333333,3.20625,3.122242647,3.012254902,2.861842105,2.684210526,2.489285714,0.144115122
0.09,0.001,0.01,0.005866421,0.044356986,5,1.25,1.208333333,1.1875,1.025,0.95,0.910714286,0.897321429,0.822916667,0.775,0.706818182,0.672348485,0.650641026,0.615384615,0.598809524,0.576041667,0.555147059,0.54248366,0.523391813,0.509210526,0.496428571,0.244218245
0.09,0.001,0.03,0.002482601,0.048767828,5,1.5,1,1,0.875,0.75,0.755952381,0.683035714,0.659722222,0.638888889,0.609090909,0.585227273,0.567307692,0.550824176,0.544047619,0.538541667,0.527573529,0.526960784,0.516081871,0.505263158,0.497619048,0.265517691
