Radius,Resolution,Gitter,Distance 1,Distance 2,Highest Vote,Layer 1 mean,Layer 2 mean,Layer 3 mean,Layer 4 mean,Layer 5 mean,Layer 6 mean,Layer 7 mean,Layer 8 mean,Layer 9 mean,Layer 10 mean,Layer 11 mean,Layer 12 mean,Layer 13 mean,Layer 14 mean,Layer 15 mean,Layer 16 mean,Layer 17 mean,Layer 18 mean,Layer 19 mean,Layer 20 mean,Confidence
0.05,0.001,0.01,0.006886002,0.044750493,5,1.75,1.208333333,0.895833333,0.775,0.691666667,0.672619048,0.651785714,0.618055556,0.569444444,0.534090909,0.509469697,0.483974359,0.461538462,0.454761905,0.441666667,0.424632353,0.411764706,0.410818713,0.4125,0.404761905,0.281171869
0.05,0.001,0.03,0.00673619,0.044550696,5,1.75,1.458333333,1.395833333,1.225,1.05,0.928571429,0.825892857,0.770833333,0.713888889,0.665909091,0.638257576,0.602564103,0.574175824,0.544047619,0.5125,0.487132353,0.464869281,0.453947368,0.436184211,0.420833333,0.239019744
0.05,0.003,0.01,0.003175318,0.046817094,8,3.5,2.75,2.020833333,1.825,1.725,1.553571429,1.446428571,1.350694444,1.272222222,1.215909091,1.166666667,1.129807692,1.101648352,1.061904762,1.038541667,1.020220588,0.991013072,0.972222222,0.951973684,0.942261905,0.216006516
0.05,0.003,0.03,0.007323826,0.058875117,6,2.875,2.125,1.895833333,1.7375,1.583333333,1.511904762,1.513392857,1.513888889,1.405555556,1.318181818,1.293560606,1.240384615,1.173076923,1.13452381,1.102083333,1.078125,1.052287582,1.019736842,1.013157895,1.017261905,0.173391416
0.05,0.005,0.01,0.011948284,0.041840296,8,3,2.625,2.25,2.1625,1.975,1.875,1.794642857,1.694444444,1.616666667,1.545454545,1.571969697,1.594551282,1.620879121,1.607142857,1.613541667,1.649816176,1.645424837,1.644005848,1.594736842,1.545833333,0.17926524
0.05,0.005,0.03,0.016505002,0.051478151,7,3.5,2.833333333,2.666666667,2.4125,2.116666667,1.952380952,1.799107143,1.684027778,1.588888889,1.534090909,1.53030303,1.546474359,1.572802198,1.55,1.552083333,1.583639706,1.60620915,1.603070175,1.576315789,1.516071429,0.156513307
0.09,0.001,0.01,0.001,0.003406094,9,4.125,3.208333333,2.979166667,2.85,2.741666667,2.69047619,2.477678571,2.309027778,2.147222222,1.975,1.831439394,1.697115385,1.592032967,1.49047619,1.398958333,1.323529412,1.254084967,1.185672515,1.128947368,1.083333333,0.178256081
0.09,0.001,0.03,0.006339104,0.002263784,6,1.875,1.791666667,1.645833333,1.5625,1.55,1.523809524,1.482142857,1.458333333,1.408333333,1.418181818,1.359848485,1.363782051,1.331043956,1.3,1.248958333,1.202205882,1.160947712,1.114766082,1.069736842,1.027380952,0.177020021
0.09,0.003,0.01,0.003605551,0.001437021,22,17.75,13.29166667,9.979166667,8.0125,6.625,5.648809524,4.919642857,4.378472222,3.927777778,3.552272727,3.244318182,2.998397436,2.789835165,2.602380952,2.440625,2.298713235,2.172385621,2.062134503,1.961184211,1.875,0.176663856
0.09,0.003,0.03,0.007378648,0.007055883,13,7.875,7.666666667,7.166666667,6.475,5.8,5.160714286,4.678571429,4.211805556,3.816666667,3.468181818,3.198863636,2.966346154,2.760989011,2.582142857,2.428125,2.292279412,2.175653595,2.069444444,1.970394737,1.878571429,0.138826471
0.09,0.005,0.01,0.00372678,0.000848541,26,19.5,14.33333333,10.60416667,8.4625,6.925,5.976190476,5.1875,4.583333333,4.136111111,3.784090909,3.454545455,3.200320513,2.972527473,2.796428571,2.642708333,2.498161765,2.374183007,2.27119883,2.190789474,2.089285714,0.191201249
0.09,0.005,0.03,0.007693093,0.011043296,15,10.375,9.708333333,8.583333333,7.475,6.491666667,5.666666667,5.013392857,4.46875,4.055555556,3.704545455,3.418560606,3.161858974,2.956043956,2.771428571,2.619791667,2.493566176,2.395424837,2.292397661,2.195394737,2.103571429,0.140252084
0.1,0.001,0.01,0.001644444,0.013310269,6,1.875,1.5,1.375,1.3,1.225,1.172619048,1.133928571,1.121527778,1.069444444,1.006818182,0.96969697,0.955128205,0.938186813,0.908333333,0.88125,0.871323529,0.839869281,0.820906433,0.797368421,0.780357143,0.217851016
0.1,0.001,0.03,0.004031129,0.008936183,7,1.875,1.458333333,1.416666667,1.2125,1.133333333,1.125,1.116071429,1.107638889,1.119444444,1.106818182,1.070075758,1.032051282,0.998626374,0.980952381,0.946875,0.910845588,0.886437908,0.858187135,0.834210526,0.810714286,0.241381121
0.1,0.003,0.01,0.009552487,0.013440452,15,6.125,5.833333333,5.270833333,4.925,4.725,4.583333333,4.415178571,4.152777778,3.813888889,3.531818182,3.295454545,3.084935897,2.888736264,2.7,2.538541667,2.402573529,2.275326797,2.16374269,2.061184211,1.970238095,0.170926736
0.1,0.003,0.03,0.009861541,0.017215184,13,6.375,5.25,4.5,4.4625,4.216666667,3.970238095,3.745535714,3.572916667,3.394444444,3.240909091,3.085227273,2.903846154,2.730769231,2.583333333,2.453125,2.321691176,2.212418301,2.111842105,2.019078947,1.938690476,0.162320975
0.1,0.005,0.01,0.006060915,0.011079393,20,13.75,12.20833333,10.9375,8.9625,7.608333333,6.529761905,5.772321429,5.131944444,4.647222222,4.231818182,3.888257576,3.583333333,3.342032967,3.127380952,2.948958333,2.797794118,2.663398693,2.545321637,2.444736842,2.35,0.154474808
0.1,0.005,0.03,0,0.004560702,18,13.375,11.75,9.895833333,8.825,7.583333333,6.577380952,5.732142857,5.09375,4.566666667,4.172727273,3.840909091,3.575320513,3.331043956,3.123809524,2.948958333,2.782169118,2.638071895,2.493421053,2.384868421,2.27797619,0.144036433
0.11,0.001,0.01,0.005618806,0.028425341,5,0.75,1.166666667,0.895833333,0.8875,0.766666667,0.732142857,0.669642857,0.652777778,0.641666667,0.604545455,0.585227273,0.556089744,0.539835165,0.511904762,0.496875,0.486213235,0.468137255,0.463450292,0.454605263,0.444047619,0.281312502
0.11,0.001,0.03,0.013509802,0.018973666,5,0,0.75,0.645833333,0.65,0.566666667,0.56547619,0.522321429,0.496527778,0.475,0.477272727,0.46780303,0.488782051,0.483516484,0.483333333,0.488541667,0.486213235,0.474673203,0.476608187,0.471710526,0.463690476,0.334807147
0.11,0.003,0.01,0.02596151,0.025877785,13,7,5.458333333,4.666666667,3.95,3.591666667,3.380952381,3.125,2.9375,2.816666667,2.727272727,2.634469697,2.568910256,2.538461538,2.485714286,2.372916667,2.286764706,2.223039216,2.128654971,2.053289474,1.971428571,0.171238047
0.11,0.003,0.03,0.017300289,0.027058073,11,6,5,4.166666667,3.65,3.341666667,3.06547619,2.84375,2.708333333,2.594444444,2.502272727,2.441287879,2.407051282,2.414835165,2.378571429,2.309375,2.206801471,2.123366013,2.049707602,1.978947368,1.919047619,0.159185892
0.11,0.005,0.01,0.0125,0.021671741,17,8.5,6.916666667,5.625,4.9875,5.016666667,5.19047619,4.986607143,4.604166667,4.225,3.931818182,3.653409091,3.41025641,3.18956044,3.007142857,2.835416667,2.696691176,2.56127451,2.446637427,2.352631579,2.254761905,0.171040467
0.11,0.005,0.03,0.01335935,0.024914548,13,7.125,6.125,5.9375,5.575,5.25,5.083333333,4.790178571,4.479166667,4.177777778,3.868181818,3.566287879,3.322115385,3.130494505,2.941666667,2.772916667,2.640625,2.535130719,2.44371345,2.335526316,2.235714286,0.139282736
0.15,0.001,0.01,0.0032165,0.065446467,4,0.75,0.583333333,0.541666667,0.475,0.433333333,0.422619048,0.379464286,0.399305556,0.358333333,0.359090909,0.339015152,0.349358974,0.32967033,0.30952381,0.298958333,0.284926471,0.275326797,0.266081871,0.259210526,0.25,0.342929097
0.15,0.001,0.03,0.007766006,0.057756703,4,0.375,0.541666667,0.479166667,0.4,0.391666667,0.351190476,0.325892857,0.305555556,0.275,0.268181818,0.244318182,0.233974359,0.23489011,0.223809524,0.229166667,0.216911765,0.20751634,0.203216374,0.197368421,0.196428571,0.404002819
0.15,0.003,0.01,0.011194307,0.061558749,9,4.125,3.416666667,2.6875,2.35,2,1.851190476,1.754464286,1.635416667,1.55,1.493181818,1.433712121,1.397435897,1.337912088,1.29047619,1.276041667,1.227022059,1.194444444,1.162280702,1.129605263,1.104166667,0.202627324
0.15,0.003,0.03,0.022021773,0.069737825,8,2.875,2.041666667,1.9375,1.825,1.891666667,1.898809524,1.790178571,1.690972222,1.597222222,1.506818182,1.454545455,1.419871795,1.376373626,1.310714286,1.261458333,1.234375,1.184640523,1.13377193,1.093421053,1.060119048,0.202101221
0.15,0.005,0.01,0.025253814,0.055818182,12,5.375,4,3.1875,2.8,2.566666667,2.375,2.241071429,2.128472222,2.058333333,2.018181818,2.041666667,2.038461538,2.043956044,2.005952381,1.967708333,1.930147059,1.883986928,1.871345029,1.836184211,1.810119048,0.199402614
0.15,0.005,0.03,0.005826578,0.0675559,9,4.625,3.875,3.520833333,3.3125,2.933333333,2.69047619,2.495535714,2.288194444,2.161111111,2.134090909,2.075757576,2,1.938186813,1.908333333,1.895833333,1.882352941,1.840686275,1.801169591,1.777631579,1.757738095,0.15540347
0.05,0.001,0.01,0.010154747,0.043213039,5,1.5,1.166666667,0.958333333,0.85,0.783333333,0.755952381,0.714285714,0.65625,0.622222222,0.586363636,0.560606061,0.536858974,0.510989011,0.489285714,0.485416667,0.464154412,0.446078431,0.44371345,0.429605263,0.416666667,0.272082458
0.05,0.001,0.03,0.001634246,0.051402551,4,1.375,0.875,0.895833333,0.8875,0.825,0.755952381,0.71875,0.684027778,0.641666667,0.602272727,0.5625,0.532051282,0.506868132,0.504761905,0.503125,0.515625,0.504901961,0.489766082,0.473684211,0.458333333,0.231045333
0.05,0.003,0.01,0.001689568,0.044737065,7,3.25,2.25,2.0625,1.85,1.633333333,1.494047619,1.388392857,1.3125,1.238888889,1.177272727,1.128787879,1.075320513,1.031593407,1.017857143,0.992708333,0.977022059,0.964052288,0.942982456,0.926973684,0.919642857,0.202114253
0.05,0.003,0.03,0.002304624,0.058622265,6,3,2.125,1.958333333,1.925,1.766666667,1.666666667,1.553571429,1.493055556,1.402777778,1.331818182,1.285984848,1.241987179,1.181318681,1.128571429,1.083333333,1.056066176,1.038398693,1.041666667,1.044736842,1.03452381,0.169685766
0.05,0.005,0.01,0.007932908,0.047360159,8,4.25,3.041666667,2.4375,2.2125,2.008333333,1.880952381,1.723214286,1.645833333,1.547222222,1.502272727,1.46969697,1.493589744,1.543956044,1.560714286,1.557291667,1.578125,1.623366013,1.620614035,1.574342105,1.527380952,0.174677936
0.05,0.005,0.03,0.029126399,0.059895971,8,3.625,2.833333333,2.3125,2.3,2.133333333,2.011904762,1.879464286,1.736111111,1.758333333,1.704545455,1.693181818,1.685897436,1.673076923,1.651190476,1.601041667,1.554227941,1.519607843,1.488304094,1.423684211,1.391071429,0.174004549
0.09,0.001,0.01,0.000895806,0.00408775,9,4,3.583333333,3.0625,2.8,2.675,2.672619048,2.5,2.309027778,2.163888889,1.984090909,1.820075758,1.698717949,1.582417582,1.483333333,1.4,1.314338235,1.248366013,1.182017544,1.127631579,1.079166667,0.177561987
0.09,0.001,0.03,0.004081207,0.002130878,7,2,1.916666667,1.916666667,1.7375,1.591666667,1.464285714,1.40625,1.381944444,1.366666667,1.354545455,1.340909091,1.314102564,1.28021978,1.264285714,1.225,1.177389706,1.140522876,1.09502924,1.055921053,1.016666667,0.199736126
0.09,0.003,0.01,0.004123106,0.003971517,22,15.125,12.5,9.583333333,7.775,6.491666667,5.56547619,4.848214286,4.319444444,3.880555556,3.520454545,3.227272727,2.975961538,2.770604396,2.589285714,2.434375,2.292279412,2.169117647,2.061403509,1.959210526,1.870833333,0.183395246
0.09,0.003,0.03,0.003560899,0.009959965,11,7.125,6.083333333,5.395833333,5.1,5.091666667,4.785714286,4.34375,4.020833333,3.691666667,3.393181818,3.134469697,2.908653846,2.708791209,2.533333333,2.386458333,2.245404412,2.129901961,2.028508772,1.933552632,1.848809524,0.131125868
0.09,0.005,0.01,0.0025,0.004812025,27,19.75,14.20833333,10.60416667,8.425,6.983333333,5.952380952,5.191964286,4.625,4.152777778,3.770454545,3.462121212,3.200320513,2.979395604,2.778571429,2.613541667,2.477941176,2.362745098,2.256578947,2.160526316,2.074404762,0.197037781
0.09,0.005,0.03,0.00559017,0.005180541,21,14.875,11.95833333,10.04166667,8.2625,6.933333333,5.988095238,5.236607143,4.652777778,4.186111111,3.8,3.486742424,3.209935897,2.979395604,2.79047619,2.623958333,2.488051471,2.375816993,2.271929825,2.171710526,2.079166667,0.170162274
0.1,0.001,0.01,0.010126212,0.014257519,6,2,1.875,1.5625,1.325,1.308333333,1.202380952,1.214285714,1.125,1.036111111,0.993181818,0.929924242,0.900641026,0.869505495,0.832142857,0.811458333,0.795955882,0.800653595,0.823099415,0.824342105,0.814285714,0.213951022
0.1,0.001,0.03,0.007157163,0.029884765,5,0.75,0.791666667,0.8125,0.825,0.775,0.69047619,0.647321429,0.614583333,0.630555556,0.6,0.577651515,0.551282051,0.539835165,0.533333333,0.515625,0.501838235,0.486111111,0.474415205,0.469078947,0.464285714,0.289845672
0.1,0.003,0.01,0.003748278,0.008754887,14,9.75,7.041666667,6.354166667,6.075,5.525,5.077380952,4.727678571,4.336805556,3.986111111,3.670454545,3.380681818,3.136217949,2.917582418,2.732142857,2.566666667,2.426470588,2.295751634,2.179093567,2.072368421,1.976785714,0.145487761
0.1,0.003,0.03,0.010012492,0.016476954,13,7.125,5.791666667,5.416666667,5.25,4.85,4.392857143,4.098214286,3.822916667,3.608333333,3.427272727,3.221590909,3.009615385,2.813186813,2.630952381,2.484375,2.346507353,2.221405229,2.118421053,2.013157895,1.928571429,0.151921141
0.1,0.005,0.01,0.01118034,0.010754481,23,12.875,11.04166667,10.22916667,8.6875,7.425,6.476190476,5.709821429,5.128472222,4.633333333,4.238636364,3.886363636,3.604166667,3.351648352,3.144047619,2.954166667,2.795955882,2.64869281,2.536549708,2.432894737,2.34047619,0.178101631
0.1,0.005,0.03,0.015,0.014805905,18,10.625,8.916666667,8.125,7.6375,6.808333333,6.208333333,5.584821429,5.020833333,4.563888889,4.184090909,3.850378788,3.570512821,3.32967033,3.104761905,2.913541667,2.764705882,2.62254902,2.494883041,2.395394737,2.296428571,0.156498204
0.11,0.001,0.01,0.001454703,0.022090722,4,1.5,1.083333333,1.041666667,0.8875,0.883333333,0.785714286,0.75,0.677083333,0.647222222,0.613636364,0.59469697,0.567307692,0.549450549,0.529761905,0.516666667,0.506433824,0.498366013,0.520467836,0.505263158,0.492261905,0.220383659
0.11,0.001,0.03,0.0086361,0.034021961,6,0.375,0.625,0.604166667,0.4875,0.475,0.446428571,0.450892857,0.4375,0.438888889,0.456818182,0.450757576,0.443910256,0.43956044,0.416666667,0.4125,0.397058824,0.392973856,0.382309942,0.390131579,0.386904762,0.402415322
0.11,0.003,0.01,0.002,0.020425762,13,6,4.5,4.083333333,3.6625,3.341666667,3.053571429,2.857142857,2.708333333,2.622222222,2.611363636,2.638257576,2.645833333,2.598901099,2.501190476,2.413541667,2.306985294,2.199346405,2.125730994,2.048684211,1.967857143,0.180840727
0.11,0.003,0.03,0.005305044,0.031416666,9,3.125,3.125,3.1875,3.1125,2.95,2.988095238,2.875,2.701388889,2.577777778,2.45,2.390151515,2.338141026,2.347527473,2.307142857,2.217708333,2.137867647,2.068627451,2.002192982,1.948026316,1.89047619,0.150652517
0.11,0.005,0.01,0.015092309,0.017838828,16,9,6.708333333,5.625,4.9125,4.675,4.827380952,4.638392857,4.486111111,4.172222222,3.895454545,3.602272727,3.362179487,3.144230769,2.978571429,2.811458333,2.672794118,2.543300654,2.437134503,2.342763158,2.253571429,0.164797805
0.11,0.005,0.03,0.010606602,0.035579055,14,6.25,5.916666667,5.458333333,5.0875,4.608333333,4.363095238,4.129464286,3.90625,3.816666667,3.643181818,3.494318182,3.306089744,3.100274725,2.932142857,2.79375,2.649816176,2.52369281,2.40497076,2.304605263,2.225595238,0.157454196
0.15,0.001,0.01,0.011736405,0.062821672,5,0.375,0.708333333,0.520833333,0.5125,0.433333333,0.428571429,0.392857143,0.378472222,0.35,0.338636364,0.314393939,0.302884615,0.284340659,0.282142857,0.270833333,0.266544118,0.259803922,0.250730994,0.244078947,0.235119048,0.411542632
0.15,0.001,0.03,0.001341913,0.073309481,4,0.125,0.416666667,0.291666667,0.25,0.216666667,0.208333333,0.191964286,0.201388889,0.197222222,0.188636364,0.181818182,0.181089744,0.178571429,0.180952381,0.198958333,0.203125,0.215686275,0.216374269,0.219078947,0.21547619,0.483169057
0.15,0.003,0.01,0.01498147,0.059968163,9,3.375,3.125,2.75,2.275,1.983333333,1.863095238,1.732142857,1.638888889,1.541666667,1.459090909,1.410984848,1.341346154,1.331043956,1.289285714,1.24375,1.214154412,1.182189542,1.138157895,1.111184211,1.086904762,0.208854409
0.15,0.003,0.03,0.029822789,0.074863236,8,3.125,2.791666667,2.5,2.25,2,1.886904762,1.866071429,1.763888889,1.655555556,1.563636364,1.488636364,1.4375,1.387362637,1.348809524,1.30625,1.256433824,1.20996732,1.188596491,1.155263158,1.136309524,0.18904551
0.15,0.005,0.01,0.009055385,0.065083925,12,5.375,4.208333333,3.5625,3.225,2.925,2.636904762,2.4375,2.260416667,2.147222222,2.086363636,2.005681818,1.948717949,1.89010989,1.851190476,1.825,1.850183824,1.859477124,1.853070175,1.831578947,1.814285714,0.194825637
0.15,0.005,0.03,0.008858455,0.071453623,11,5.625,4.333333333,3.520833333,3.125,2.8,2.589285714,2.446428571,2.253472222,2.161111111,2.1,1.986742424,1.929487179,1.873626374,1.853571429,1.835416667,1.820772059,1.820261438,1.812134503,1.809210526,1.799404762,0.181832934
0.05,0.001,0.01,0.004021693,0.044882028,4,1.125,1.083333333,0.895833333,0.9375,0.866666667,0.791666667,0.741071429,0.767361111,0.719444444,0.659090909,0.642045455,0.608974359,0.574175824,0.548809524,0.532291667,0.516544118,0.5,0.485380117,0.469078947,0.456547619,0.223204128
0.05,0.001,0.03,0.006744627,0.046113454,5,1.625,0.958333333,0.708333333,0.6,0.558333333,0.547619048,0.59375,0.545138889,0.511111111,0.484090909,0.454545455,0.435897436,0.45467033,0.446428571,0.436458333,0.426470588,0.430555556,0.440789474,0.432894737,0.433333333,0.302594681
0.05,0.003,0.01,0.008268224,0.041948512,7,3.25,2.041666667,1.75,1.6,1.483333333,1.333333333,1.236607143,1.25,1.188888889,1.156818182,1.145833333,1.099358974,1.07967033,1.079761905,1.078125,1.083639706,1.080882353,1.072368421,1.0625,1.051785714,0.20513077
0.05,0.003,0.03,0.008938102,0.049969517,6,2.5,1.833333333,1.895833333,1.775,1.6,1.428571429,1.330357143,1.253472222,1.205555556,1.179545455,1.147727273,1.100961538,1.06043956,1.03452381,1.005208333,0.978860294,0.948529412,0.92251462,0.907236842,0.908333333,0.187406276
0.05,0.005,0.01,0.005795312,0.047236936,7,4.125,3.125,2.625,2.275,2.125,1.970238095,1.803571429,1.6875,1.608333333,1.570454545,1.551136364,1.544871795,1.601648352,1.601190476,1.586458333,1.586397059,1.607843137,1.605263158,1.557894737,1.499404762,0.153316435
0.05,0.005,0.03,0.008549672,0.043169278,8,3.625,2.875,2.479166667,2.1625,2,1.839285714,1.763392857,1.715277778,1.686111111,1.620454545,1.53219697,1.488782051,1.556318681,1.573809524,1.592708333,1.606617647,1.602124183,1.635233918,1.606578947,1.553571429,0.175769589
0.09,0.001,0.01,0.001087968,0.002000269,10,6.375,4.916666667,4.395833333,3.875,3.5,3.214285714,2.816964286,2.527777778,2.319444444,2.106818182,1.933712121,1.796474359,1.65521978,1.55,1.45625,1.363970588,1.294934641,1.225877193,1.161184211,1.106547619,0.165038395
0.09,0.001,0.03,0.000455635,0.013159151,6,1.875,1.791666667,1.583333333,1.475,1.408333333,1.386904762,1.325892857,1.302083333,1.244444444,1.243181818,1.21969697,1.179487179,1.151098901,1.103571429,1.057291667,1.032169118,1.00245098,0.986111111,0.961184211,0.926785714,0.19196506
0.09,0.003,0.01,0.001414214,0.004157803,20,12.875,10.58333333,9.166666667,7.6625,6.425,5.535714286,4.861607143,4.309027778,3.866666667,3.538636364,3.236742424,2.988782051,2.776098901,2.592857143,2.434375,2.291360294,2.168300654,2.054824561,1.961184211,1.873214286,0.176675493
0.09,0.003,0.03,0.004915614,0.00285611,12,8.125,6.958333333,6.416666667,6.225,5.7,5.101190476,4.535714286,4.076388889,3.686111111,3.415909091,3.159090909,2.927884615,2.71978022,2.545238095,2.389583333,2.25,2.142156863,2.040204678,1.945394737,1.853571429,0.1330182
0.09,0.005,0.01,0.003535534,0.000539085,26,18.625,14.16666667,10.64583333,8.3625,6.966666667,5.964285714,5.209821429,4.607638889,4.155555556,3.765909091,3.464015152,3.1875,2.96978022,2.789285714,2.623958333,2.477941176,2.373366013,2.263888889,2.171052632,2.091666667,0.192760605
0.09,0.005,0.03,0.001976424,0.007231238,16,12.5,11.25,9.875,8.2625,6.933333333,5.928571429,5.174107143,4.579861111,4.127777778,3.754545455,3.446969697,3.193910256,2.979395604,2.796428571,2.630208333,2.494485294,2.379901961,2.273391813,2.175,2.09047619,0.139317163
0.1,0.001,0.01,0.015588267,0.014845397,7,1.375,1.541666667,1.375,1.45,1.408333333,1.30952381,1.1875,1.107638889,1.063888889,0.988636364,0.941287879,0.892628205,0.855769231,0.819047619,0.780208333,0.764705882,0.763888889,0.744152047,0.744078947,0.736904762,0.251347765
0.1,0.001,0.03,0.000918883,0.020067036,4,0.875,0.833333333,0.8125,0.85,0.866666667,0.857142857,0.848214286,0.875,0.833333333,0.793181818,0.761363636,0.737179487,0.736263736,0.719047619,0.7,0.688419118,0.678921569,0.676900585,0.663815789,0.657142857,0.205513657
0.1,0.003,0.01,0.008602325,0.008289165,17,8.25,7,6.208333333,5.8875,5.741666667,5.244047619,4.8125,4.347222222,3.952777778,3.643181818,3.373106061,3.123397436,2.90521978,2.732142857,2.565625,2.427389706,2.299019608,2.189327485,2.086184211,1.994047619,0.173854904
0.1,0.003,0.03,0.003405877,0.003824102,12,7.625,6.5,5.833333333,5.425,5.033333333,4.732142857,4.473214286,4.277777778,3.972222222,3.702272727,3.426136364,3.177884615,2.965659341,2.75952381,2.588541667,2.431066176,2.299836601,2.178362573,2.075657895,1.981547619,0.134140392
0.1,0.005,0.01,0.002236068,0.004914716,21,12,11.83333333,10.45833333,8.8875,7.566666667,6.505952381,5.741071429,5.125,4.611111111,4.222727273,3.867424242,3.584935897,3.346153846,3.13452381,2.95625,2.799632353,2.66748366,2.54751462,2.442763158,2.34702381,0.164518266
0.1,0.005,0.03,0.001,0.010891159,17,11.25,10.45833333,9.25,8.1,7.166666667,6.321428571,5.620535714,5.072916667,4.572222222,4.161363636,3.839015152,3.556089744,3.324175824,3.122619048,2.9375,2.791360294,2.659313725,2.535087719,2.438157895,2.3375,0.143442622
0.11,0.001,0.01,0.013713251,0.021271004,6,0.875,0.791666667,0.854166667,0.8375,0.791666667,0.75,0.732142857,0.690972222,0.641666667,0.606818182,0.575757576,0.556089744,0.556318681,0.542857143,0.526041667,0.510110294,0.492647059,0.47880117,0.461842105,0.454166667,0.320406155
0.11,0.001,0.03,0.006109439,0.024411191,4,0.5,0.5,0.583333333,0.65,0.641666667,0.625,0.575892857,0.579861111,0.572222222,0.568181818,0.53219697,0.519230769,0.502747253,0.485714286,0.473958333,0.462316176,0.447712418,0.441520468,0.440131579,0.43452381,0.27517489
0.11,0.003,0.01,0.006766184,0.019837276,12,7,5.25,4.395833333,3.8875,3.483333333,3.142857143,2.950892857,2.833333333,2.797222222,2.763636364,2.746212121,2.684294872,2.663461538,2.555952381,2.445833333,2.349264706,2.263071895,2.159356725,2.070394737,1.988690476,0.16122284
0.11,0.003,0.03,0.012995631,0.013273497,9,4.625,4.208333333,3.958333333,3.7375,3.383333333,3.226190476,3.138392857,2.993055556,2.908333333,2.893181818,2.797348485,2.730769231,2.642857143,2.525,2.421875,2.319852941,2.238562092,2.14254386,2.069736842,1.989285714,0.132451334
0.11,0.005,0.01,0.00745356,0.020341265,16,7.625,6.708333333,5.8125,5.1625,4.8,4.839285714,4.736607143,4.489583333,4.177777778,3.890909091,3.611742424,3.355769231,3.171703297,2.995238095,2.826041667,2.673713235,2.538398693,2.432017544,2.344736842,2.263690476,0.16587952
0.11,0.005,0.03,0.010816654,0.026716766,12,6.75,5.958333333,5.354166667,5.4125,4.991666667,4.81547619,4.486607143,4.243055556,3.927777778,3.745454545,3.520833333,3.320512821,3.105769231,2.939285714,2.79375,2.659007353,2.537581699,2.423976608,2.3375,2.260714286,0.133952538
0.15,0.001,0.01,0.001505165,0.06943803,4,0.125,0.291666667,0.270833333,0.2375,0.258333333,0.244047619,0.25,0.263888889,0.269444444,0.288636364,0.285984848,0.283653846,0.271978022,0.266666667,0.253125,0.245404412,0.232843137,0.223684211,0.219078947,0.2125,0.444727601
0.15,0.001,0.03,0.005747842,0.114282589,4,0.375,0.375,0.291666667,0.225,0.241666667,0.196428571,0.174107143,0.159722222,0.141666667,0.138636364,0.126893939,0.120192308,0.118131868,0.11547619,0.1125,0.110294118,0.10620915,0.109649123,0.107894737,0.1125,0.536291105
0.15,0.003,0.01,0.021870411,0.062475304,9,4,3.333333333,2.5625,2.1625,2.116666667,1.898809524,1.754464286,1.697916667,1.625,1.520454545,1.414772727,1.375,1.332417582,1.272619048,1.239583333,1.192095588,1.160947712,1.14254386,1.119736842,1.103571429,0.204429612
0.15,0.003,0.03,0.003218744,0.067102016,7,3.625,3.041666667,2.583333333,2.225,2.033333333,1.94047619,1.892857143,1.753472222,1.697222222,1.647727273,1.543560606,1.47275641,1.406593407,1.346428571,1.2875,1.244485294,1.20996732,1.176900585,1.154605263,1.130952381,0.165040475
0.15,0.005,0.01,0.009142276,0.060844961,10,5.375,4.291666667,3.520833333,3.2,2.95,2.678571429,2.504464286,2.326388889,2.247222222,2.163636364,2.056818182,1.985576923,1.901098901,1.858333333,1.833333333,1.823529412,1.827614379,1.863304094,1.8625,1.855952381,0.166317831
0.15,0.005,0.03,0.033082389,0.075447874,11,5.125,4.041666667,3.5625,3.15,2.866666667,2.619047619,2.4375,2.315972222,2.261111111,2.163636364,2.079545455,2.044871795,2.020604396,1.99047619,1.945833333,1.909926471,1.899509804,1.85380117,1.800657895,1.776785714,0.180727505
0.05,0.001,0.01,0.003721202,0.04559608,5,1.875,1.333333333,1.0625,0.975,0.95,0.910714286,0.808035714,0.746527778,0.686111111,0.643181818,0.638257576,0.633012821,0.60989011,0.58452381,0.5625,0.541360294,0.52124183,0.503654971,0.486842105,0.474404762,0.243355278
0.05,0.001,0.03,0.001529817,0.045558624,5,1.5,0.958333333,0.708333333,0.65,0.566666667,0.511904762,0.53125,0.486111111,0.441666667,0.411363636,0.426136364,0.403846154,0.417582418,0.40952381,0.401041667,0.392463235,0.386437908,0.378654971,0.372368421,0.371428571,0.317962738
0.05,0.003,0.01,0.015060761,0.047207309,7,2.875,2.166666667,1.958333333,1.7375,1.625,1.470238095,1.366071429,1.357638889,1.288888889,1.229545455,1.160984848,1.116987179,1.085164835,1.063095238,1.047916667,1.042279412,1.044934641,1.03874269,1.024342105,1.025,0.201587761
0.05,0.003,0.03,0.011045361,0.060055694,8,3.875,2.5,2.145833333,1.7375,1.533333333,1.476190476,1.4375,1.395833333,1.322222222,1.265909091,1.206439394,1.15224359,1.104395604,1.071428571,1.025,0.993566176,0.982843137,0.972222222,0.946710526,0.948214286,0.215677691
0.05,0.005,0.01,0.00630718,0.040487352,8,3.625,2.875,2.416666667,2.1625,1.975,1.803571429,1.709821429,1.642361111,1.594444444,1.540909091,1.482954545,1.503205128,1.546703297,1.604761905,1.658333333,1.676470588,1.659313725,1.653508772,1.633552632,1.610714286,0.176309347
